tf	target	mor	likelihood	state
55	AEBP2	SPRY1	0.938342510063712	1	activation
56	AEBP2	TTC39B	0.987519961795052	1	activation
57	AEBP2	TULP3	0.791770663990962	1	activation
58	AEBP2	UBE2D1	-0.680971876189933	1	inhibition
59	AEBP2	VSIG4	0.23403811768114	1	activation
60	AEBP2	ZCCHC2	0.570712431014798	1	activation
61	AEBP2	ZNF678	0.697640615779637	1	activation
62	AHR	CYP1A2	-0.797517678627009	1	inhibition
63	AHR	MYC	-0.283208156517346	1	inhibition
64	AHRR	ALS2CL	0.357843724270599	1	activation
65	AHRR	CD163L1	0.924650576893429	1	activation
66	AHRR	CRHR2	0.232281544429078	1	activation
67	AHRR	CYB5R2	0.49492362521299	1	activation
68	AHRR	CYP1A1	-0.577173978371157	1	inhibition
69	AHRR	CYP1B1	0.30748486349027	1	activation
70	AHRR	CYTL1	0.99111078068294	1	activation
71	AHRR	ELFN2	-0.331727829565688	1	inhibition
72	AHRR	FABP5	0.834355869054254	1	activation
73	AHRR	GPR15	-0.989581380549764	1	inhibition
74	AHRR	LAMC3	-0.0757240359927863	1	inhibition
75	AHRR	MINK1	0.416699309760124	1	activation
76	AHRR	MST1R	-0.636422665078032	1	inhibition
77	AHRR	NKD2	0.398660020124042	1	activation
78	AHRR	NPAS1	-0.757101320268858	1	inhibition
79	AHRR	PPARG	0.207848570062003	1	activation
80	AHRR	PTK7	0.964458773421741	1	activation
81	AHRR	RALGDS	0.81927247038081	1	activation
82	AHRR	RASSF5	0.922559972595879	1	activation
83	AHRR	RBKS	-0.24007485675795	1	inhibition
84	AHRR	THSD4	-0.230610364525381	1	inhibition
85	AHRR	TMEM119	-0.216217998887833	1	inhibition
86	AHRR	TRPM4	-0.419749080318498	1	inhibition
87	AHRR	WSB2	-0.15032521173244	1	inhibition
88	AHRR	ZFYVE28	-0.938649700570132	1	inhibition
89	AIRE	ACE2	0.786323115831515	1	activation
90	AIRE	ATP6V1E2	0.922559972595879	1	activation
91	AIRE	CCDC77	0.744675203809255	1	activation
92	AIRE	COBLL1	0.69204067023201	1	activation
93	AIRE	CSMD3	0.767513200109708	1	activation
94	AIRE	FAM156A	-0.091114415475088	1	inhibition
95	AIRE	GPR55	0.997136871310899	1	activation
96	AIRE	GRB7	0.848513475360195	1	activation
97	AIRE	IDO1	0.606804276415191	1	activation
98	AIRE	IFNA2	0.786323115831515	1	activation
99	AIRE	KCNMB2	0.812643458932924	1	activation
100	AIRE	KCNV2	0.393900655827817	1	activation
101	AIRE	LPXN	0.996450490375917	1	activation
102	AIRE	MIA	0.998082587844953	1	activation
103	AIRE	MTMR7	0.777981851176425	1	activation
104	AIRE	NLGN1	-0.0707538314584332	1	inhibition
105	AIRE	NPC1	0.686392849242793	1	activation
106	AIRE	OR1N2	0.423993576027169	1	activation
107	AIRE	OSMR	-0.36310761444234	1	inhibition
108	AIRE	TFAP2D	0.894587581030949	1	activation
109	AIRE	TNFSF12-TNFSF13	-0.230610364525381	1	inhibition
110	AIRE	UBC	-0.181158852193179	1	inhibition
111	AIRE	ZNF311	0.534135593147026	1	activation
112	ALX1	ABCA13	0.971499449543777	1	activation
113	ALX1	ALB	0.951567964072937	1	activation
114	ALX1	ATP7B	0.648014739781532	1	activation
115	ALX1	CDK15	0.902507915553585	1	activation
116	ALX1	CRHBP	0.99999848373492	1	activation
117	ALX1	CSGALNACT1	-0.0616505183994875	1	inhibition
118	ALX1	CXCL13	0.300190766668003	1	activation
119	ALX1	DLGAP1	0.976381868208847	1	activation
120	ALX1	DNAJC2	0.974845355690776	1	activation
121	ALX1	DNAJC6	-0.936752348497208	1	inhibition
122	ALX1	EDA	-0.105233278068312	1	inhibition
123	ALX1	EYS	0.976678807332081	1	activation
124	ALX1	FCER1A	-0.760784238986686	1	inhibition
125	ALX1	FOXP2	-0.180025358419286	1	inhibition
126	ALX1	FRMD6	-0.131479518774509	1	inhibition
127	ALX1	GPR65	0.989311102246682	1	activation
128	ALX1	KCNT2	-0.71803117719554	1	inhibition
129	ALX1	LCA5L	0.36012249321479	1	activation
130	ALX1	LHFPL1	-0.602320685790882	1	inhibition
131	ALX1	LONRF2	0.228796071445571	1	activation
132	ALX1	LYG2	0.99340926521159	1	activation
133	ALX1	MAB21L1	-0.07403511883048	1	inhibition
134	ALX1	MFSD6	0.805849785759787	1	activation
135	ALX1	MGST1	0.506293843103124	1	activation
136	ALX1	MKRN3	0.769438785419197	1	activation
137	ALX1	MYH11	-0.817146926042182	1	inhibition
138	ALX1	MYH4	0.999456005804669	1	activation
139	ALX1	NPC1	0.700977077813983	1	activation
140	ALX1	ODF4	0.97985909508162	1	activation
141	ALX1	OR4F4	0.999914476718535	1	activation
142	ALX1	OR52N4	0.986835065353429	1	activation
143	ALX1	OR5K2	0.851376988801687	1	activation
144	ALX1	PCDHA1	0.999902791487639	1	activation
145	ALX1	PCDHA11	0.838170981357261	1	activation
146	ALX1	PDE11A	0.940741832520873	1	activation
147	ALX1	PRPF18	0.951284353613013	1	activation
148	ALX1	RAB27A	0.960151567733802	1	activation
149	ALX1	RNGTT	0.473531007550719	1	activation
150	ALX1	RPTN	0.99521605199711	1	activation
151	ALX1	SCN1A	0.989238421566779	1	activation
152	ALX1	SLC17A2	0.991470733497526	1	activation
153	ALX1	SLC5A12	0.997200322579783	1	activation
154	ALX1	SMNDC1	0.771354545113303	1	activation
155	ALX1	SP8	-0.140660166196122	1	inhibition
156	ALX1	TFAP2D	0.999926878153454	1	activation
157	ALX1	TMEM126A	0.570712431014798	1	activation
158	ALX1	TMEM179	-0.719398381639051	1	inhibition
159	ALX1	TRA2A	0.92947511903281	1	activation
160	ALX1	TXNRD1	-0.652141278735086	1	inhibition
161	ALX1	WDHD1	-0.670514207428531	1	inhibition
162	ALX1	WTAP	0.942406083887593	1	activation
163	ALX1	ZNF107	0.999962866794412	1	activation
164	ALX3	ADAMTS13	0.443637475046117	1	activation
165	ALX3	ALMS1	0.550568231656719	1	activation
166	ALX3	C17orf78	0.999037825076187	1	activation
167	ALX3	C20orf194	0.986479856805064	1	activation
168	ALX3	CEP170	0.651576684005369	1	activation
169	ALX3	CSGALNACT1	-0.145431592196949	1	inhibition
170	ALX3	DIRAS3	-0.325267624362073	1	inhibition
171	ALX3	FOXP2	-0.39890320761574	1	inhibition
172	ALX3	GDF9	0.990215760911878	1	activation
173	ALX3	GPATCH2	0.75075431720741	1	activation
174	ALX3	GPR176	0.386804786936259	1	activation
175	ALX3	GRAP2	0.980116142889646	1	activation
176	ALX3	IMPG2	0.583231428415988	1	activation
177	ALX3	KIF26B	0.632430717225221	1	activation
178	ALX3	LRRC6	0.273039365799065	1	activation
179	ALX3	MMP20	0.706497826758888	1	activation
180	ALX3	MPPED2	-0.98293544966948	1	inhibition
181	ALX3	ROR2	-0.0986718627816843	1	inhibition
182	ALX3	SERPINI2	-0.44254980283591	1	inhibition
183	ALX3	SLC5A12	0.996263277981424	1	activation
184	ALX3	TMEM126A	0.639652502794375	1	activation
185	ALX3	TTC39B	0.790869066545622	1	activation
186	ALX4	ABCA13	0.638452255311485	1	activation
187	ALX4	ANKS4B	0.379762803767092	1	activation
188	ALX4	ATP7B	-0.0924515102587556	1	inhibition
189	ALX4	DNAH3	0.685257653937623	1	activation
190	ALX4	DNAJB14	0.980869521978092	1	activation
191	ALX4	EXD1	0.655125007287174	1	activation
192	ALX4	FBXO15	0.532870193810793	1	activation
193	ALX4	FCER1A	-0.961400766936783	1	inhibition
194	ALX4	FLNB	0.254899166008639	1	activation
195	ALX4	GLYATL2	0.361264467144133	1	activation
196	ALX4	GPX8	0.271091729133678	1	activation
197	ALX4	KCNT2	-0.585621072798944	1	inhibition
198	ALX4	LCA5L	0.214394862203109	1	activation
199	ALX4	LYG2	0.99757269723951	1	activation
200	ALX4	MAB21L1	-0.258266002256385	1	inhibition
201	ALX4	MGST1	0.368151987369045	1	activation
202	ALX4	MYH4	0.937993039499356	1	activation
203	ALX4	OR5K2	0.910892542434632	1	activation
204	ALX4	PDE7B	0.326702794349948	1	activation
205	ALX4	RNGTT	0.251184201094873	1	activation
206	ALX4	SCN1A	0.651576684005369	1	activation
207	ALX4	SLC5A12	0.904536445228132	1	activation
208	ALX4	SMNDC1	-0.0640711572661019	1	inhibition
209	ALX4	SSR1	0.87720696968701	1	activation
210	ALX4	TFAP2D	0.824937623501872	1	activation
211	ALX4	TMEM179	-0.414516470336023	1	inhibition
212	ALX4	TRA2A	0.806707986301388	1	activation
213	ALX4	WDHD1	0.224491155510835	1	activation
214	ALX4	ZNF107	0.933665429245607	1	activation
215	ALX4	ZNF213	-0.402360883155501	1	inhibition
216	AR	DDT	0.809267181991989	1	activation
217	AR	KRT18	0.358982242591362	1	activation
218	AR	MYC	0.326702794349948	1	activation
219	AR	RELA	0.872212857575479	1	activation
220	AR	UBC	0.2653024225358	1	activation
221	ARID2	PAWR	0.96155912645939	1	activation
222	ARID2	ZCCHC2	0.934770787702687	1	activation
223	ARID3A	PTK2B	0.52147825126943	1	activation
224	ARID3B	ABCA13	-0.366471347181114	1	inhibition
225	ARID3B	ALMS1	-0.986864185360929	1	inhibition
226	ARID3B	BCL2L1	-0.798590862321878	1	inhibition
227	ARID3B	CEP170	0.402244150058786	1	activation
228	ARID3B	CNTN2	-0.472553982238836	1	inhibition
229	ARID3B	CST8	0.936578142327427	1	activation
230	ARID3B	DGKA	-0.981433811251597	1	inhibition
231	ARID3B	DHRS1	0.280918566878246	1	activation
232	ARID3B	EDA	0.298125660714779	1	activation
233	ARID3B	EFCAB5	-0.351420939845878	1	inhibition
234	ARID3B	EXD1	-0.167889344330287	1	inhibition
235	ARID3B	FAAH	-0.998690966777716	1	inhibition
236	ARID3B	GBP7	0.943385171859005	1	activation
237	ARID3B	GPS2	-0.702703765733739	1	inhibition
238	ARID3B	GSDMB	-0.996874757801487	1	inhibition
239	ARID3B	LCA5L	0.392714367142995	1	activation
240	ARID3B	LRRC56	0.339870088090926	1	activation
241	ARID3B	LYG2	-0.84753178550637	1	inhibition
242	ARID3B	LYPLA2	0.802391339066975	1	activation
243	ARID3B	MOGS	0.298125660714779	1	activation
244	ARID3B	MYH4	0.446110787250347	1	activation
245	ARID3B	NR5A2	-0.245588017525484	1	inhibition
246	ARID3B	OGN	-0.525409113895152	1	inhibition
247	ARID3B	PCOTH	0.970420561430128	1	activation
248	ARID3B	SEMA4D	0.385627319108959	1	activation
249	ARID3B	SLC12A6	-0.0751574441583061	1	inhibition
250	ARID3B	SPAG9	-0.380027495830912	1	inhibition
251	ARID3B	SVIL	0.581982562179639	1	activation
252	ARID3B	TESK2	-0.204886613462563	1	inhibition
253	ARID3B	TFAP2D	0.344319801192888	1	activation
254	ARID3B	TMEM179	0.991292472323553	1	activation
255	ARID3B	UNC119B	0.426434224511975	1	activation
256	ARID3B	UPF2	-0.343160657735003	1	inhibition
257	ARID3B	ZNF707	0.890718641614616	1	activation
258	ARID5A	A4GALT	-0.99289958558818	1	inhibition
259	ARID5A	ADAMTS4	-0.964420843064495	1	inhibition
260	ARID5A	AGBL2	0.859043801941124	1	activation
261	ARID5A	ALG1	0.366999866515268	1	activation
262	ARID5A	ARV1	-0.144467564048739	1	inhibition
263	ARID5A	ASCL3	0.648014739781532	1	activation
264	ARID5A	BCAR1	-0.0979640698804467	1	inhibition
265	ARID5A	CAPN12	0.267223233653603	1	activation
266	ARID5A	CCL2	0.974527452105226	1	activation
267	ARID5A	CD53	0.97839068599506	1	activation
268	ARID5A	CDC42EP5	-0.999983344057561	1	inhibition
269	ARID5A	CDR2	-0.92685679036812	1	inhibition
270	ARID5A	CEP170	0.378594538203949	1	activation
271	ARID5A	CNKSR3	0.780784821909543	1	activation
272	ARID5A	CNTN2	0.506293843103124	1	activation
273	ARID5A	CNTNAP4	0.74974699665429	1	activation
274	ARID5A	CPXCR1	-0.995266529687486	1	inhibition
275	ARID5A	CRB1	-0.990253791013233	1	inhibition
276	ARID5A	CSF1	-0.424993885535752	1	inhibition
277	ARID5A	CSMD3	0.461022572439327	1	activation
278	ARID5A	DNAJC6	-0.976288176671922	1	inhibition
279	ARID5A	DUSP5	0.595677496257942	1	activation
280	ARID5A	EFCAB5	0.989238421566779	1	activation
281	ARID5A	ELAC1	0.997535796908454	1	activation
282	ARID5A	FRMD6	-0.926414733080962	1	inhibition
283	ARID5A	FSTL3	-0.779732960040088	1	inhibition
284	ARID5A	GGT1	0.656304696222332	1	activation
285	ARID5A	GLIS2	-0.173330228727864	1	inhibition
286	ARID5A	GRAMD1C	0.942734056567325	1	activation
287	ARID5A	GSDMB	0.925473440792615	1	activation
288	ARID5A	HLX	-0.747079804186965	1	inhibition
289	ARID5A	IL3RA	0.545516435038469	1	activation
290	ARID5A	KCNV2	0.363553548577626	1	activation
291	ARID5A	MYC	0.29198140390921	1	activation
292	ARID5A	NR4A3	-0.827787805790571	1	inhibition
293	ARID5A	OGN	0.991929767405124	1	activation
294	ARID5A	OSMR	-0.910892841121325	1	inhibition
295	ARID5A	PANK1	0.659834332841365	1	activation
296	ARID5A	PCDHA3	0.790869066545622	1	activation
297	ARID5A	RARRES2	0.998467257684182	1	activation
298	ARID5A	RELA	0.992204966690528	1	activation
299	ARID5A	RHBDL2	0.934404092362915	1	activation
300	ARID5A	RTTN	0.99759095336044	1	activation
301	ARID5A	SERPINI2	0.585726957354783	1	activation
302	ARID5A	SERTAD1	0.907514612176729	1	activation
303	ARID5A	SI	0.772308729746601	1	activation
304	ARID5A	SLC41A1	-0.895521134609942	1	inhibition
305	ARID5A	SPAG9	0.764606476202126	1	activation
306	ARID5A	SPATA2L	0.752761872632793	1	activation
307	ARID5A	SPRY1	0.931787735359905	1	activation
308	ARID5A	TMEM176A	0.79624055300433	1	activation
309	ARID5A	TMEM70	0.957452454292337	1	activation
310	ARID5A	UCHL5	-0.835201265842584	1	inhibition
311	ARID5A	WFS1	-0.780878507347012	1	inhibition
312	ARID5A	ZDHHC3	0.639652502794375	1	activation
313	ARID5A	ZNF213	-0.0597717061102282	1	inhibition
314	ARID5A	ZNF266	0.469771593548694	1	activation
315	ARID5B	ANO3	0.369305766564528	1	activation
316	ARID5B	APOC2	-0.241446048711047	1	inhibition
317	ARID5B	ATP7B	-0.490224519880964	1	inhibition
318	ARID5B	BICC1	0.49871115554869	1	activation
319	ARID5B	C1R	0.700977077813983	1	activation
320	ARID5B	C3	0.723815686951411	1	activation
321	ARID5B	CD53	0.515149487227897	1	activation
322	ARID5B	CDR2	0.364700637732695	1	activation
323	ARID5B	CLUAP1	0.973386099354402	1	activation
324	ARID5B	DCC	0.779852996084454	1	activation
325	ARID5B	DGKA	0.858359354581219	1	activation
326	ARID5B	DMBT1	0.41912601903656	1	activation
327	ARID5B	FOXH1	-0.259697662880038	1	inhibition
328	ARID5B	FRMD7	0.452309608801577	1	activation
329	ARID5B	GHR	0.820903966197092	1	activation
330	ARID5B	IGF1	0.764606476202126	1	activation
331	ARID5B	IRS2	0.682981717001791	1	activation
332	ARID5B	KLF9	0.283909585424634	1	activation
333	ARID5B	MYC	-0.446071916908261	1	inhibition
334	ARID5B	NPC1	0.705397723541968	1	activation
335	ARID5B	NR4A3	0.233158678481189	1	activation
336	ARID5B	OSMR	0.86965766038911	1	activation
337	ARID5B	OSR2	-0.24007485675795	1	inhibition
338	ARID5B	PIP4K2A	0.899923173952244	1	activation
339	ARID5B	PRRX1	-0.546306766809356	1	inhibition
340	ARID5B	PRSS3	0.570712431014798	1	activation
341	ARID5B	RAB21	0.449827483970891	1	activation
342	ARID5B	SDC4	0.309587637118821	1	activation
343	ARID5B	SERPING1	-0.214939090797934	1	inhibition
344	ARID5B	SERTAD1	-0.493755450658194	1	inhibition
345	ARID5B	SH3RF1	-0.497284517120061	1	inhibition
346	ARID5B	SLC35A1	0.788149078325446	1	activation
347	ARID5B	SLC7A3	-0.463718010043758	1	inhibition
348	ARID5B	SPC25	-0.964865031428589	1	inhibition
349	ARID5B	SPRY1	0.745694234048716	1	activation
350	ARID5B	WTAP	0.973219347137538	1	activation
351	ARNT	EPO	-0.100820567821845	1	inhibition
352	ARNT	DYNC2H1	0.820903966197092	1	activation
353	ARNT	NLGN1	-0.976288176671922	1	inhibition
354	ARNT	PIP4K2A	-0.706935986997729	1	inhibition
355	ARNT	SPAG9	-0.837911804223643	1	inhibition
356	ARNT2	AQP5	0.999765265460533	1	activation
357	ARNT2	BVES	0.963145514103594	1	activation
358	ARNT2	C20orf194	0.90603516543028	1	activation
359	ARNT2	CACNA2D1	-0.289257597818913	1	inhibition
360	ARNT2	CADM4	0.256770295149948	1	activation
361	ARNT2	CAMK2A	0.763632694249362	1	activation
362	ARNT2	CNTN2	0.967561677585874	1	activation
363	ARNT2	CYP46A1	0.721680776128633	1	activation
364	ARNT2	DLGAP2	0.256770295149948	1	activation
365	ARNT2	DNAJC6	-0.803889606964838	1	inhibition
366	ARNT2	ELAVL3	0.747725299349416	1	activation
367	ARNT2	EPHX4	0.921710228447708	1	activation
368	ARNT2	FZD3	0.272064434301188	1	activation
369	ARNT2	GNAI1	-0.223994968973931	1	inhibition
370	ARNT2	GNAZ	0.208658792733994	1	activation
371	ARNT2	GNB5	0.990215760911878	1	activation
372	ARNT2	GPR176	-0.242821982080247	1	inhibition
373	ARNT2	GRIK5	-0.525409113895152	1	inhibition
374	ARNT2	JPH4	-0.0751574441583061	1	inhibition
375	ARNT2	KCTD16	-0.198766106206916	1	inhibition
376	ARNT2	KIF26B	-0.249772275662493	1	inhibition
377	ARNT2	LIMCH1	-0.97201244523787	1	inhibition
378	ARNT2	MAPK4	0.940404062995847	1	activation
379	ARNT2	MPDZ	-0.612205027321147	1	inhibition
380	ARNT2	MST1	0.720610070899606	1	activation
381	ARNT2	MYH11	-0.315682074335115	1	inhibition
382	ARNT2	MYRIP	0.542988853622259	1	activation
383	ARNT2	NACC2	0.310642120569569	1	activation
384	ARNT2	NALCN	0.90603516543028	1	activation
385	ARNT2	NCS1	-0.214939090797934	1	inhibition
386	ARNT2	NTN1	-0.837911804223643	1	inhibition
387	ARNT2	PTPRT	0.864429786670101	1	activation
388	ARNT2	RASL12	0.677260026628168	1	activation
389	ARNT2	SCG5	0.294020940945182	1	activation
390	ARNT2	SDC3	-0.0951747078316576	1	inhibition
391	ARNT2	SEMA5A	0.9929794116313	1	activation
392	ARNT2	SNPH	0.987686002421693	1	activation
393	ARNT2	SULT4A1	0.984568615177699	1	activation
394	ARNT2	TMEM179	-0.423244333071778	1	inhibition
395	ARNT2	TMEM98	0.526541772308857	1	activation
396	ARNT2	TOX	0.233158678481189	1	activation
397	ARNT2	UGT8	0.982413620319374	1	activation
398	ARNT2	WFS1	0.88788644294735	1	activation
399	ARNT2	WLS	0.299157155619785	1	activation
400	ARNTL2	A4GALT	-0.0729271622495293	1	inhibition
401	ARNTL2	ANGPT2	0.478551798145257	1	activation
402	ARNTL2	B4GALT5	0.919987332946988	1	activation
403	ARNTL2	CCL2	0.403441581812763	1	activation
404	ARNTL2	CDCP1	0.730167848982107	1	activation
405	ARNTL2	CNKSR3	0.620291536471219	1	activation
406	ARNTL2	CSF1	-0.924166996982404	1	inhibition
407	ARNTL2	DAPP1	0.311698660799452	1	activation
408	ARNTL2	DGKA	0.59815664139363	1	activation
409	ARNTL2	ECT2	0.570712431014798	1	activation
410	ARNTL2	FAM89A	-0.855851746999663	1	inhibition
411	ARNTL2	GPR176	0.23403811768114	1	activation
412	ARNTL2	GPR84	0.716305776459689	1	activation
413	ARNTL2	LAMC2	0.238469865112948	1	activation
414	ARNTL2	LBP	0.216887770451738	1	activation
415	ARNTL2	LMAN1	-0.242821982080247	1	inhibition
416	ARNTL2	MACC1	-0.114530757876066	1	inhibition
417	ARNTL2	NPAS2	0.717385054406362	1	activation
418	ARNTL2	OSMR	0.312757251985331	1	activation
419	ARNTL2	PLOD2	-0.183440967257088	1	inhibition
420	ARNTL2	RAB27A	0.782640963382067	1	activation
421	ARNTL2	RHBDL2	0.206235029004514	1	activation
422	ARNTL2	RPL22L1	0.221935912386625	1	activation
423	ARNTL2	SEH1L	0.484839717357154	1	activation
424	ARNTL2	SPRED3	0.595677496257942	1	activation
425	ARNTL2	SPRY1	0.902507915553585	1	activation
426	ARNTL2	SSR1	0.593194836679246	1	activation
427	ARNTL2	TUBB6	-0.451360291597204	1	inhibition
428	ARNTL2	TWF1	-0.757101320268858	1	inhibition
429	ARNTL2	UBE2N	0.245680210079775	1	activation
430	ARNTL2	USP6NL	-0.0993838667799808	1	inhibition
431	ARNTL2	VDAC1	0.824136043698718	1	activation
432	ARNTL2	WDHD1	0.616626401832401	1	activation
433	ARNTL2	WFS1	0.411860520703997	1	activation
434	ARNTL2	ZDHHC13	0.757739162478005	1	activation
435	ARX	PAX4	-0.361429751399117	1	inhibition
436	ARX	C9orf152	-0.0548605490033853	1	inhibition
437	ARX	CACNG1	0.554353646924388	1	activation
438	ARX	CASR	0.20383196455455	1	activation
439	ARX	CHGB	0.28291039054821	1	activation
440	ARX	CRB1	0.454795067376179	1	activation
441	ARX	CRH	0.98536093134229	1	activation
442	ARX	DLK1	-0.283208156517346	1	inhibition
443	ARX	EDA	0.216887770451738	1	activation
444	ARX	FCER1A	-0.558388337166368	1	inhibition
445	ARX	GJB6	-0.463718010043758	1	inhibition
446	ARX	IMPG2	0.241156523232506	1	activation
447	ARX	KCNT2	0.628802036517689	1	activation
448	ARX	LYG2	0.747725299349416	1	activation
449	ARX	MAB21L1	-0.414516470336023	1	inhibition
450	ARX	MGST1	-0.819120609512892	1	inhibition
451	ARX	MYADML2	-0.594004689791855	1	inhibition
452	ARX	NR2E1	0.886737382934876	1	activation
453	ARX	OR52N4	-0.0561635506820545	1	inhibition
454	ARX	PCOTH	-0.0566038775096746	1	inhibition
455	ARX	PPP1R3A	0.98487021295917	1	activation
456	ARX	RGS22	-0.281706259338299	1	inhibition
457	ARX	SERPINI2	0.249340396006642	1	activation
458	ARX	SLC5A12	0.922136070902689	1	activation
459	ARX	SPRY1	0.966758783200975	1	activation
460	ARX	TMEM126A	-0.0602366657588233	1	inhibition
461	ARX	TMEM179	-0.832452959424043	1	inhibition
462	ARX	WDHD1	-0.762002755749588	1	inhibition
463	ASCL1	AGBL4	0.458529264232904	1	activation
464	ASCL1	PPM1H	0.659834332841365	1	activation
465	ASCL1	PTPRT	0.983197229953293	1	activation
466	ASCL2	ACER2	0.832811868200269	1	activation
467	ASCL2	ALDH1A1	-0.256838895915222	1	inhibition
468	ASCL2	ARTN	0.556875391157416	1	activation
469	ASCL2	C9orf131	-0.537625272099426	1	inhibition
470	ASCL2	C9orf152	0.484839717357154	1	activation
471	ASCL2	CACNA1H	-0.386861985968652	1	inhibition
472	ASCL2	CARD9	0.332155538798818	1	activation
473	ASCL2	CFHR3	-0.0640711572661019	1	inhibition
474	ASCL2	CLDN7	0.537930943098031	1	activation
475	ASCL2	CMTM5	0.845609409136712	1	activation
476	ASCL2	CPXCR1	0.945613981410931	1	activation
477	ASCL2	CYP46A1	-0.0979640698804467	1	inhibition
478	ASCL2	DAPP1	0.634843339224477	1	activation
479	ASCL2	ELFN1	0.527807595114401	1	activation
480	ASCL2	FOXH1	0.242959115535175	1	activation
481	ASCL2	GHR	0.65276098867859	1	activation
482	ASCL2	IRGM	0.204630687701064	1	activation
483	ASCL2	KCNE3	0.757739162478005	1	activation
484	ASCL2	KCNN4	0.859043801941124	1	activation
485	ASCL2	KCNQ1	0.901995347721562	1	activation
486	ASCL2	LDLRAP1	0.632430717225221	1	activation
487	ASCL2	LY86	0.736439868647201	1	activation
488	ASCL2	MPDZ	0.431328756526763	1	activation
489	ASCL2	NEK1	-0.976887948272974	1	inhibition
490	ASCL2	P2RX5	0.399853357798801	1	activation
491	ASCL2	PMFBP1	-0.167889344330287	1	inhibition
492	ASCL2	PSTPIP1	0.859043801941124	1	activation
493	ASCL2	PTK2B	0.863098179354536	1	activation
494	ASCL2	RARG	0.241156523232506	1	activation
495	ASCL2	RTN4R	0.300190766668003	1	activation
496	ASCL2	SLC41A1	0.338762325950005	1	activation
497	ASCL2	SNAI3	0.472277256974399	1	activation
498	ASCL2	SYCE1L	0.982183698960342	1	activation
499	ASCL2	TMEM160	-0.921855743893406	1	inhibition
500	ASCL2	TTN	-0.283208156517346	1	inhibition
501	ASCL2	WAS	0.227930471473358	1	activation
502	ASCL2	WTAP	-0.15131868475152	1	inhibition
503	ATF1	UGT8	0.98135726882578	1	activation
504	ATF2	PLAT	0.580732981503353	1	activation
505	ATF3	ID1	0.563172321983964	1	activation
506	ATF3	SPAG9	0.501237688796658	1	activation
507	ATF3	SPRED2	0.216054493380992	1	activation
508	ATF3	UBC	0.433782435395133	1	activation
509	ATF5	CYP2B6	-0.906014412609276	1	inhibition
