tf	target	mor	likelihood	state
110	CXXC5	AP1S1	-0.516509798303124	1	inhibition
111	CXXC5	PCMTD1	0.237981904609653	1	activation
112	CXXC5	LPO	0.128850426762508	1	activation
113	CXXC5	CRIPT	0.988703844236997	1	activation
114	CXXC5	DAGLB	-0.0198950111534896	1	inhibition
115	CXXC5	MCRS1	-0.453379424329831	1	inhibition
116	CXXC5	NUP210L	-0.0660252425181857	1	inhibition
117	CXXC5	CXorf65	-0.0202954910867945	1	inhibition
118	CXXC5	EME1	0.318762408847247	1	activation
119	CXXC5	FANCG	0.265695041147088	1	activation
120	CXXC5	VRK3	0.281519816305239	1	activation
121	CXXC5	DCLRE1B	0.449316695179678	1	activation
122	DLX2	SESN1	0.444786375625216	1	activation
123	DLX4	DDOST	-0.19982947360963	1	inhibition
124	DLX4	TANC1	-0.687588371296661	1	inhibition
125	DLX4	KCTD4	0.0998709480383137	1	activation
126	DMTF1	PSMB3	0.970781423659976	1	activation
127	DNTTIP1	DMC1	-0.105711704941893	1	inhibition
128	DOT1L	FAM161A	0.206171288605612	1	activation
129	DOT1L	FRMD7	0.211251863718868	1	activation
130	DPF1	CACNB1	-0.506371831789499	1	inhibition
131	DPF1	UHMK1	-0.226291917921287	1	inhibition
132	DPF1	DLK1	0.943146682754677	1	activation
133	DPF1	RNF2	-0.447268398512181	1	inhibition
134	DPF1	C11orf80	-0.5185332309546	1	inhibition
135	DPF1	PELI2	-0.240321746049933	1	inhibition
136	DPF1	TOPORS	0.357025991762473	1	activation
137	DPF1	SCARB1	0.129550781492256	1	activation
138	DPF1	STK38	0.692935402452509	1	activation
139	DPF3	NCS1	0.990618173285539	1	activation
140	DPF3	SVIL	0.542265146305508	1	activation
141	DRAP1	IL5	-0.338345112316886	1	inhibition
142	E2F1	PWP2	0.196276072893749	1	activation
143	E2F1	GTSF1	-0.129365280515113	1	inhibition
144	E2F1	SLC41A1	0.980123120215286	1	activation
145	E2F1	RAB21	0.704610064187371	1	activation
146	E2F2	FCN2	0.879856536373307	1	activation
147	E2F2	NAV3	0.856106427613872	1	activation
148	E2F2	NPAS2	-0.323339774021747	1	inhibition
149	E2F2	SLC6A12	0.968840907225922	1	activation
150	E2F2	GREB1	-0.982889919497265	1	inhibition
151	E2F8	GIMAP7	-0.735177541131055	1	inhibition
152	EBF1	FCN2	0.808356774331913	1	activation
153	EBF1	JPH4	-0.258167348778551	1	inhibition
154	EBF1	ZAP70	-0.0244883232143017	1	inhibition
155	EBF3	EDA	0.762423776654043	1	activation
156	EBF4	OLFML2B	0.452341718482976	1	activation
157	ELF1	MEGF11	0.937721397441806	1	activation
158	ELF1	NEU4	0.109253174993842	1	activation
159	ELF3	FBN1	0.125395267378644	1	activation
160	ELK1	BEND7	-0.426960922395234	1	inhibition
161	ELK1	ELAC1	0.337632392127239	1	activation
162	ELK4	PWP2	-0.742590256586418	1	inhibition
163	ELK4	PSTPIP1	-0.762539760006044	1	inhibition
164	EMX1	ZNF30	0.268093102106787	1	activation
165	ERF	ZNF398	0.183016538995805	1	activation
166	ERF	ACSF2	0.989452189113603	1	activation
167	ERG	SDC3	-0.394804600130234	1	inhibition
168	ESR2	TAS2R46	-0.158173240409023	1	inhibition
169	ESRRA	RXFP2	-0.0356816355880352	1	inhibition
170	ESRRB	PDE1B	0.852985650301954	1	activation
171	ETS1	DLGAP2	-0.803681779022633	1	inhibition
172	ETS2	ZNF598	0.272929299992282	1	activation
173	ETV1	FBXO10	-0.0280716013196912	1	inhibition
174	ETV1	ST6GALNAC1	-0.893674420947879	1	inhibition
175	ETV1	ETV4	0.642510892833482	1	activation
176	ETV3	GLB1L2	0.308231585635179	1	activation
177	ETV3	SNORD116-19	0.999643125330568	1	activation
178	ETV3	ZNF660	-0.390825214516145	1	inhibition
179	ETV3	ZMAT3	-0.0727381627507949	1	inhibition
180	ETV3	CSF2RA	-0.146568380738688	1	inhibition
181	ETV3	GBP3	-0.0153122169619091	1	inhibition
182	ETV3	TROAP	0.702037200946494	1	activation
183	ETV3	VWDE	0.0826804869066269	1	activation
184	ETV3	VCAM1	0.891987466679595	1	activation
185	ETV3	GNS	0.782051810201137	1	activation
186	ETV3	ETHE1	0.670229125818253	1	activation
187	ETV4	ARID5A	0.996102284233505	1	activation
188	ETV4	NCKAP5L	-0.57433903430296	1	inhibition
189	ETV4	RPS11	0.962988855039643	1	activation
190	ETV4	PIK3R2	-0.922502653646472	1	inhibition
191	ETV4	NEDD4	-0.983692388339478	1	inhibition
192	ETV4	BTF3L4	0.987739781339829	1	activation
193	ETV4	MYL12A	0.987054576115497	1	activation
194	ETV4	FUZ	0.582920964600031	1	activation
195	ETV4	NDUFV3	0.610935375356732	1	activation
196	ETV4	CD69	-0.510430920213709	1	inhibition
197	ETV4	ETV1	0.642510892833482	1	activation
198	ETV4	GNLY	0.61964775135488	1	activation
199	ETV4	PLD6	0.59774061945515	1	activation
200	ETV4	RNF6	0.576951564186076	1	activation
201	ETV4	CSNK2B	0.646732782861002	1	activation
202	ETV5	ANG	0.3740284421745	1	activation
203	FLI1	PIP4K2A	0.094363502491732	1	activation
204	FLI1	LYG2	0.887644132214719	1	activation
205	FLYWCH1	ATP6V1G2	0.408936937898013	1	activation
206	FOS	ZNF829	0.746367772424243	1	activation
207	FOSL1	MTA3	-0.919886662477393	1	inhibition
208	FOSL2	ATP6V1G2	-0.911525538385966	1	inhibition
209	FOSL2	NME2P1	-0.0259692870845139	1	inhibition
210	FOXC1	IRX3	0.920451518990215	1	activation
211	FOXC1	CSGALNACT1	0.166976378556986	1	activation
212	FOXD1	HRH4	0.79143194116143	1	activation
213	FOXD1	UPF2	0.886376451585698	1	activation
214	FOXD2	BMP8B	0.998553732583633	1	activation
215	FOXD4	FOXR1	0.981023510893079	1	activation
216	FOXD4L1	CADM4	0.146536953849877	1	activation
217	FOXD4L1	WDR75	0.878515770293886	1	activation
218	FOXD4L1	FUT2	0.747537221281482	1	activation
219	FOXD4L1	SVIL	0.246999120224809	1	activation
220	FOXD4L1	SYNC	-0.232462812933591	1	inhibition
221	FOXD4L1	EEF1A1	0.155271145402254	1	activation
222	FOXD4L3	VSIG4	0.955028607314262	1	activation
223	FOXH1	FAM174B	0.622535881934309	1	activation
224	FOXH1	RELA	0.944179116614089	1	activation
225	FOXH1	SLAIN1	-0.241912711445453	1	inhibition
226	FOXH1	DHODH	0.948459623620202	1	activation
227	FOXH1	ZFYVE19	0.843298629154829	1	activation
228	FOXH1	WRAP53	0.211251863718868	1	activation
229	FOXH1	SLC25A24	0.886376451585698	1	activation
230	FOXH1	HACE1	0.915150980201445	1	activation
231	FOXI1	CACNG1	0.999568898035218	1	activation
232	FOXI1	CALCRL	0.968031741065264	1	activation
233	FOXI1	CCT6B	0.233557075991163	1	activation
234	FOXI1	MAMSTR	0.997564940890618	1	activation
235	FOXI1	MMP19	-0.0537087252880251	1	inhibition
236	FOXI1	ASNSD1	0.459919558203963	1	activation
237	FOXI1	TCF7L2	0.1886146393653	1	activation
238	FOXI1	NRCAM	0.814082921880316	1	activation
239	FOXI1	BAX	0.43275287349254	1	activation
240	FOXI1	PTGR2	0.391344629960753	1	activation
241	FOXI1	SNORD116-25	0.948459623620202	1	activation
242	FOXI1	RBM39	0.543783572721508	1	activation
243	FOXI1	S100P	-0.486018027907904	1	inhibition
244	FOXI1	LSM7	0.210228653906621	1	activation
245	FOXI1	SPC25	-0.102275573282538	1	inhibition
246	FOXI1	LY75	0.215380169211646	1	activation
247	FOXI1	PIGK	-0.0240121626219368	1	inhibition
248	FOXI1	POLB	0.0851074325789971	1	activation
249	FOXI1	PTK2	0.136727526212275	1	activation
250	FOXI1	AP3M2	0.939945085465616	1	activation
251	FOXI1	UCK2	-0.0147011818976129	1	inhibition
252	FOXI1	TAF2	-0.0786593482079056	1	inhibition
253	FOXJ2	CYP2R1	0.745194878731185	1	activation
254	FOXJ2	SH2B3	0.259758826578651	1	activation
255	FOXJ3	LYPLA2	-0.900404595346491	1	inhibition
256	FOXJ3	MXD3	-0.85517680322208	1	inhibition
257	FOXJ3	GRAP2	0.92138334016062	1	activation
258	FOXK1	APBB2	-0.857907832329651	1	inhibition
259	FOXM1	WASH5P	0.289009899368874	1	activation
260	FOXM1	ANGPTL4	0.615300391434773	1	activation
261	FOXN2	LAMC1	0.196276072893749	1	activation
262	FOXN3	ODF2	0.994132377966207	1	activation
263	FOXO1	OMD	-0.532650660531964	1	inhibition
264	FOXO3	MAGI1	0.707170449755827	1	activation
265	FOXO4	PDE6C	-0.906119646916554	1	inhibition
266	FOXO4	SIRT6	-0.0148517783709968	1	inhibition
267	FOXP3	COTL1	0.962517308236584	1	activation
268	FOXP3	MAPK8IP2	0.920918638074691	1	activation
269	FOXP3	ANKRD13B	0.668868047185679	1	activation
270	FOXP3	DDX58	0.987905664996253	1	activation
271	FOXP3	SLC8A1	0.86143948164415	1	activation
272	FOXP3	NDRG1	0.793476947403173	1	activation
273	FOXP3	ZNF419	0.419310707981318	1	activation
274	FOXP3	CCT2	-0.878935549516374	1	inhibition
275	FOXP3	FRYL	0.237981904609653	1	activation
276	FOXP3	G6PD	-0.0171163482704957	1	inhibition
277	FOXP3	CACNA1E	-0.105711704941893	1	inhibition
278	FOXP3	HUS1	0.858411922961696	1	activation
279	FOXP3	LGR6	0.852197057852111	1	activation
280	FOXP3	PECR	0.967826427938146	1	activation
281	FOXP3	UGP2	-0.0886837276545152	1	inhibition
282	FOXP3	UPF2	0.690307680509029	1	activation
283	FOXP3	BNIP3L	-0.13992248045794	1	inhibition
284	FOXP3	FUCA1	-0.424937211038024	1	inhibition
285	FOXP3	FUCA2	0.0932939008367408	1	activation
286	FOXP3	SEMA3G	-0.0183650092747324	1	inhibition
287	FOXP3	FUT11	-0.0490183728443538	1	inhibition
288	FOXP3	FXYD2	0.956410544889796	1	activation
289	FOXP3	YPEL3	0.599213744485993	1	activation
290	FOXP3	ME3	-0.798874609094066	1	inhibition
291	FOXP3	SFMBT1	0.998520142340979	1	activation
292	FOXP3	ARL6IP4	0.952733920811044	1	activation
293	FOXP3	ABCB6	-0.578243908909448	1	inhibition
294	FOXP3	FOXRED1	0.403044591000581	1	activation
295	FOXP3	ARL5B	0.536184479616833	1	activation
296	FOXP3	KDM4D	0.997822978249976	1	activation
297	FOXP4	FOXP3	0.255070944292425	1	activation
298	FOXP4	ZDHHC3	0.294067160354242	1	activation
299	FOXR1	FOXP4	0.783108384431108	1	activation
300	FOXR1	FOXD4	0.981023510893079	1	activation
301	FOXR1	PYGO1	-0.110138874380992	1	inhibition
302	FOXR1	ACSL4	-0.0821231132642409	1	inhibition
303	FOXR1	FOXRED1	0.985378813161011	1	activation
304	GABPA	KRT18	-0.073376604408544	1	inhibition
305	GATA1	PTK2B	0.465995774637332	1	activation
306	GATA1	SLC14A1	-0.943398978829431	1	inhibition
307	GATA1	A4GALT	0.997196454532982	1	activation
308	GATA1	SLC4A1	-0.991713598551018	1	inhibition
309	GCM2	NR2E3	0.114217237362007	1	activation
310	GFI1	SLC1A5	0.889523291244553	1	activation
311	GFI1B	CDK6	0.101575886285608	1	activation
312	GFI1B	CD36	0.419310707981318	1	activation
313	GFI1B	DKK3	0.100436524730169	1	activation
314	GFI1B	PIK3CA	-0.642281103409653	1	inhibition
315	GFI1B	PER3	0.735688565853479	1	activation
316	GFI1B	DECR1	0.447805600095622	1	activation
317	GFI1B	DTWD1	-0.02780055924408	1	inhibition
318	GFI1B	METAP1	0.156085206837412	1	activation
319	GFI1B	SLC35A2	0.992384824907287	1	activation
320	GFI1B	PCDHGC4	0.177544631579419	1	activation
321	GFI1B	HDDC3	0.926338239840983	1	activation
322	GFI1B	DDX60L	-0.972948670671883	1	inhibition
323	GFI1B	TRDMT1	-0.735177541131055	1	inhibition
324	GFI1B	SASS6	-0.37109798973811	1	inhibition
325	GFI1B	ATG16L1	-0.0582644980598226	1	inhibition
326	GFI1B	SYCP2	-0.993464612058066	1	inhibition
327	GLI3	DDT	-0.0381244162243577	1	inhibition
328	GLI4	SLC25A29	0.137462687045752	1	activation
329	GLI4	KCNN4	-0.0337015064709611	1	inhibition
330	GLI4	DYNC2H1	0.801513337696853	1	activation
331	GLIS2	UBXN10	0.378329497051329	1	activation
332	GLIS2	ZC3H15	0.0886090595832114	1	activation
333	GLIS2	P2RY14	0.54833424034855	1	activation
334	GLIS2	ASTN2	0.485807049854758	1	activation
335	GLIS2	CCDC125	-0.246723577145282	1	inhibition
336	GLIS2	PCDHGC4	0.229188412878965	1	activation
337	GLIS2	DFFB	-0.259826758310501	1	inhibition
338	GLIS2	SPINT2	0.354225231371116	1	activation
339	GLIS2	LPXN	0.736888759541547	1	activation
340	GLIS2	FXYD1	0.444786375625216	1	activation
341	GLIS3	TMEM106C	0.295339360091401	1	activation
342	GLYR1	KCNK5	0.455370341746205	1	activation
343	GLYR1	LMOD3	-0.0272656399414259	1	inhibition
344	GPBP1	C4orf3	-0.221732305668234	1	inhibition
345	GPBP1	RPP30	0.664768555154371	1	activation
346	GPBP1L1	GPC1	-0.0288992790968599	1	inhibition
347	GRHL1	ATP7B	0.872327692533411	1	activation
348	GRHL1	FBN2	0.948141254462039	1	activation
349	GRHL1	FAM83D	0.999726505572508	1	activation
350	GRHL3	GNAZ	-0.256514031398743	1	inhibition
351	GTF2B	KLF9	0.705891822892677	1	activation
352	GTF2B	SLC35F5	0.955586126383359	1	activation
353	GTF2B	NUDT4	-0.699160097129327	1	inhibition
354	GTF2I	ADAM15	0.590350270650047	1	activation
355	GTF2I	RPL22L1	0.0822024000522026	1	activation
356	GTF2IRD1	HNRNPH2	-0.237158932012179	1	inhibition
357	GTF2IRD1	ZIK1	-0.146568380738688	1	inhibition
358	GTF2IRD1	CELF3	-0.964730908413645	1	inhibition
359	GTF2IRD1	SCCPDH	0.8150247755904	1	activation
360	GTF2IRD1	SLC39A5	0.240215312158908	1	activation
361	GTF2IRD1	NR1I3	-0.0179999051054721	1	inhibition
362	GTF2IRD1	SERAC1	-0.0257168919401003	1	inhibition
363	GTF2IRD1	FIGNL2	0.906352432658753	1	activation
364	GTF2IRD1	PNMA3	-0.946001688993371	1	inhibition
365	GTF2IRD1	COL15A1	0.0938273897625473	1	activation
366	GTF2IRD1	ABCB6	0.50719722017641	1	activation
367	GTF2IRD1	ARAF	0.0875960722000723	1	activation
368	GTF2IRD1	BCAM	0.747537221281482	1	activation
369	GTF2IRD1	CTSF	-0.161784790643757	1	inhibition
370	GTF2IRD1	PKIA	-0.562549321181373	1	inhibition
371	GTF2IRD2B	NAIP	0.414855506706298	1	activation
372	GTF2IRD2B	RHOC	0.530093987020865	1	activation
373	GTF2IRD2B	PACS1	0.199207435444128	1	activation
374	GTF2IRD2B	SLC12A2	0.269297154114456	1	activation
375	GTF2IRD2B	GTPBP8	-0.712041025493973	1	inhibition
376	GTF2IRD2B	DDX41	-0.0172897774363441	1	inhibition
377	GTF3A	SLC3A2	0.979858607098627	1	activation
378	GZF1	NAALADL1	0.933051033969896	1	activation
379	HES1	RPL24	-0.15579902096591	1	inhibition
380	HES1	EPS8L2	0.147314381466304	1	activation
381	HES1	TWF1	-0.271610745241895	1	inhibition
382	HEYL	IQCK	0.762423776654043	1	activation
383	HIC2	RNF25	0.190508821633796	1	activation
384	HIF1A	TCTA	0.190508821633796	1	activation
385	HINFP	PROK2	-0.908559585302671	1	inhibition
386	HIVEP1	ANO5	0.161878217912996	1	activation
387	HIVEP1	CC2D2A	0.862933486111716	1	activation
388	HIVEP2	TOX	0.786256614068189	1	activation
389	HIVEP2	ATP6V1G2	0.856106427613872	1	activation
390	HIVEP3	BACH1	0.28028277964444	1	activation
391	HIVEP3	IQSEC2	0.299174698862338	1	activation
392	HIVEP3	BRWD3	0.989452189113603	1	activation
393	HIVEP3	DYNC2LI1	0.126080110449948	1	activation
394	HIVEP3	ARHGAP30	0.17131926202931	1	activation
395	HIVEP3	LRPPRC	-0.402793263972613	1	inhibition
396	HIVEP3	DTL	-0.965206546587745	1	inhibition
397	HIVEP3	CHCHD4	0.212278620606002	1	activation
398	HIVEP3	PARP1	0.724735857433027	1	activation
399	HIVEP3	SCRN1	-0.965908191541849	1	inhibition
400	HIVEP3	APEH	-0.976559140727275	1	inhibition
401	HIVEP3	DDTL	-0.85517680322208	1	inhibition
402	HIVEP3	PHC2	-0.469696923940926	1	inhibition
403	HIVEP3	RGP1	0.985767951584107	1	activation
404	HLF	KCTD3	-0.0455319507906617	1	inhibition
405	HLF	KIF5A	0.877840734456697	1	activation
406	HLF	BLVRA	0.450828743502953	1	activation
407	HLF	TSHZ1	-0.0270017260991792	1	inhibition
408	HLF	TTC17	0.960575209384849	1	activation
409	HLF	CHD1L	0.953026492970985	1	activation
410	HLF	MUC20	-0.0172897774363441	1	inhibition
411	HLF	HDGF	0.276591254421674	1	activation
412	HLF	TP53TG5	-0.935705673648012	1	inhibition
413	HLF	RGS9	0.852985650301954	1	activation
414	HLF	ELOF1	-0.0779817321149149	1	inhibition
415	HLF	FBXO31	0.467516540140656	1	activation
416	HLF	EPSTI1	0.999199392451313	1	activation
417	HLF	LANCL3	0.322759629571597	1	activation
418	HLF	THEMIS	-0.122354341658102	1	inhibition
419	HLF	ANKRD36	0.664768555154371	1	activation
420	HLF	ABHD1	-0.629501225495183	1	inhibition
421	HLF	SPOPL	0.230275302252262	1	activation
422	HLF	APBA1	-0.920416504394779	1	inhibition
423	HLX	NSUN5P2	-0.713624938438358	1	inhibition
424	HLX	TAS2R42	-0.0215420038537605	1	inhibition
425	HLX	ALKBH5	-0.258167348778551	1	inhibition
426	HLX	HSD17B6	-0.230910345684979	1	inhibition
427	HLX	HEATR5A	0.963915571060575	1	activation
428	HLX	AIFM3	0.999803271991729	1	activation
429	HLX	ATG2B	-0.957934260943358	1	inhibition
430	HLX	CHI3L1	0.440265348677256	1	activation
431	HLX	DUSP7	0.268093102106787	1	activation
432	HLX	TBC1D13	-0.878151673030952	1	inhibition
433	HLX	IDH1	0.97904515527141	1	activation
434	HLX	RGS1	0.757906201560398	1	activation
435	HMG20A	GREB1	0.991366804845754	1	activation
436	HMG20B	EPS8L2	-0.0141128860050126	1	inhibition
437	HMGA1	SCG5	-0.947081136841035	1	inhibition
438	HMGA2	KCNV2	-0.0438731673261442	1	inhibition
439	HMGA2	ALDH1A1	0.865882232930876	1	activation
440	HMGA2	KLHL10	0.0970837431496942	1	activation
441	HMGN3	ID1	-0.830572046981616	1	inhibition
442	HOMEZ	RRM1	0.200191638352238	1	activation
443	HOXA1	IDE	0.609476552904657	1	activation
444	HOXA1	C15orf39	0.0851074325789971	1	activation
445	HOXA1	SOCS4	-0.918276910811939	1	inhibition
446	HOXA1	NDUFC2	0.844124649807525	1	activation
447	HOXA1	ZNF431	0.343122042481339	1	activation
448	HOXA1	CCDC112	0.971525708535094	1	activation
449	HOXA1	ARGLU1	0.615300391434773	1	activation
450	HOXA1	DPH3	0.112333927693499	1	activation
451	HOXA1	INSC	0.792456239523566	1	activation
452	HOXA1	PIGU	0.721025274489062	1	activation
453	HOXA1	TCN2	-0.658362855736953	1	inhibition
454	HOXA2	LBP	-0.0171163482704957	1	inhibition
455	HOXA6	CDCP1	0.926774673316828	1	activation
456	HOXA7	HSD3B7	0.368324324201053	1	activation
457	HOXA9	PPM1E	0.104472591943955	1	activation
458	HOXA9	CCL2	-0.340240429789813	1	inhibition
459	HOXB2	PLXNB3	-0.536667344251021	1	inhibition
460	HOXB3	SLC4A1	-0.729138978251108	1	inhibition
461	HOXB6	PLA2R1	0.920918638074691	1	activation
462	HOXC4	MT1L	0.952439685789813	1	activation
463	HSF1	ITGAE	0.99352121832539	1	activation
464	IKZF2	DNAJC2	-0.568457845969125	1	inhibition
465	IKZF3	ACTA1	0.13454122443736	1	activation
466	IKZF4	WDR5B	-0.0219729447271861	1	inhibition
467	IRF3	ATG10	0.672943053084656	1	activation
468	IRF4	TSHZ3	0.303037896713177	1	activation
469	IRF4	FCN2	0.982710776119881	1	activation
470	IRF4	GPR84	0.809320073878626	1	activation
471	IRF5	BICC1	0.219565188033401	1	activation
472	IRF5	UBE2D1	-0.206963387548951	1	inhibition
473	IRF8	ATP6V1E2	-0.0414863374845993	1	inhibition
474	IRX5	BEX1	-0.138837701533974	1	inhibition
475	IRX5	IRX3	0.99966873372803	1	activation
476	JAZF1	GPR65	-0.980510550337798	1	inhibition
477	JAZF1	NAV3	0.997091058936072	1	activation
478	JAZF1	DEFA1B	0.99796515031452	1	activation
479	JDP2	PABPC3	0.564950473105196	1	activation
480	JDP2	KATNAL2	-0.238737145818407	1	inhibition
481	JRK	GLB1	-0.308632124158601	1	inhibition
482	JUN	ZNF678	-0.016944532905422	1	inhibition
483	KDM2A	ITGAE	-0.479899395626671	1	inhibition
484	KDM5B	SLC6A4	0.172198194243805	1	activation
485	KIN	SLC4A1	0.989524396225032	1	activation
486	KLF1	IL7R	-0.0654424863297977	1	inhibition
487	KLF1	GPR19	-0.970242519444571	1	inhibition
488	KLF11	ZC3H7A	-0.99791864575177	1	inhibition
489	KLF11	ZC3H15	-0.998825788381469	1	inhibition
490	KLF11	HNRNPA3	-0.965206546587745	1	inhibition
491	KLF11	ACOXL	0.514836320831129	1	activation
492	KLF11	AREG	-0.998951832090403	1	inhibition
493	KLF11	KLF4	0.545301248608811	1	activation
494	KLF11	NUB1	-0.93782312872337	1	inhibition
495	KLF11	BANF1	0.114850868915885	1	activation
496	KLF11	TP63	-0.803681779022633	1	inhibition
497	KLF11	TGFA	0.999979165088522	1	activation
498	KLF11	ZNF696	-0.926519288703728	1	inhibition
499	KLF11	ZNF239	-0.914964714803825	1	inhibition
