tf	target	mor	likelihood	state
52	CCR3	CCL24	0.681963211250513	1	activation
53	CD180	LY86	0.978028069386104	1	activation
54	CEP170	ODF2	0.569917860177895	1	activation
55	CERK	ACER1	0.204270240282731	1	activation
56	CERK	UGT8	0.453873669643463	1	activation
57	CERK	DGKA	0.989275797361662	1	activation
58	CERK	ACER2	0.775783002629032	1	activation
59	CFHR3	C3	0.999907380386247	1	activation
60	CHGB	SCG5	0.405497439139731	1	activation
61	CHST7	DCN	-0.77874208854895	1	inhibition
62	CHST7	CSGALNACT1	-0.105188723771798	1	inhibition
63	CKM	MYLPF	0.98696187428385	1	activation
64	CKM	MYOZ1	0.99810288553724	1	activation
65	CKM	ACTA1	0.919812399498343	1	activation
66	CLDN11	OCLN	0.991475721052401	1	activation
67	CLDN7	OCLN	-0.442868337793911	1	inhibition
68	CLDN7	CLDN4	0.998995677240314	1	activation
69	CLIP3	RPS27A	-0.10125191840692	1	inhibition
70	CLIP3	UBC	0.974331099462505	1	activation
71	CNTN2	ADAM22	0.727216487716857	1	activation
72	CNTN2	LGI1	0.792911579541326	1	activation
73	CNTN2	LIN7A	0.456214528333293	1	activation
74	CNTN2	CNTNAP4	0.491596381078338	1	activation
75	CNTNAP4	CNTN2	0.491596381078338	1	activation
76	CRB1	GUCY2D	0.476210791504219	1	activation
77	CRB1	MPDZ	0.863263412508605	1	activation
78	CRH	CRHBP	0.740845202218423	1	activation
79	CRH	CCK	-0.488601007881223	1	inhibition
80	CRH	BDNF	0.484487243797122	1	activation
81	CRH	ADCYAP1	0.218196751584348	1	activation
82	CRHBP	CRH	0.740845202218423	1	activation
83	CSF1	CCL2	-0.430092528604266	1	inhibition
84	CSF1	BCAR1	0.734079991777486	1	activation
85	CSGALNACT1	DCN	0.950687821171332	1	activation
86	CSGALNACT1	CHST7	-0.105188723771798	1	inhibition
87	DGKA	CERK	0.989275797361662	1	activation
88	DGKA	PLCE1	0.907461707889778	1	activation
89	DLGAP1	TANC1	-0.501364093042572	1	inhibition
90	DLGAP1	HOMER2	0.595684836157703	1	activation
91	DLGAP1	NLGN1	0.23195716965002	1	activation
92	DLGAP1	GRIN2B	0.802760277319242	1	activation
93	DLGAP2	NLGN1	-0.579846933667858	1	inhibition
94	DMBT1	DUOX2	-0.0241849660936458	1	inhibition
95	DMC1	MND1	0.998008756550982	1	activation
96	DNAH3	DNAH5	0.780148187579352	1	activation
97	DNAH3	DNAH6	0.632426740051472	1	activation
98	DNAH6	DNAH3	0.632426740051472	1	activation
99	DNAH6	DNAH5	-0.0282426764515296	1	inhibition
100	DNAJC2	HSPA4	-0.980909776519572	1	inhibition
101	DNAJC2	ELAVL3	-0.939010740914208	1	inhibition
102	DSCAM	NTN1	-0.38672949560838	1	inhibition
103	DSCAM	MAPK11	0.640314783947943	1	activation
104	DSCAM	DCC	0.614184477472672	1	activation
105	DUOX2	DMBT1	-0.0241849660936458	1	inhibition
106	DUSP5	MAPK11	0.906098300198846	1	activation
107	ECT2	RHOB	0.75777759752428	1	activation
108	ECT2	CDC20	0.208838994012392	1	activation
109	ESAM	OCLN	0.318468531986056	1	activation
110	F8	SERPIND1	-0.0544491524284464	1	inhibition
111	F8	LMAN1	-0.20230605167576	1	inhibition
112	F8	ADAMTS13	0.236116662520421	1	activation
113	FAAH	GPR55	0.999162091462786	1	activation
114	FAM83D	CDC20	0.943706014863393	1	activation
115	FBXL7	PSMB3	0.995819427887759	1	activation
116	FGF17	FLRT3	0.695694431902538	1	activation
117	FLRT3	FGF17	0.695694431902538	1	activation
118	FRZB	WNT2B	-0.0866862023224481	1	inhibition
119	FRZB	MATN3	0.970746373277873	1	activation
120	FZD10	WNT3	-0.941435524065086	1	inhibition
121	FZD10	WNT7B	-0.0549098567794183	1	inhibition
122	FZD10	WNT2B	0.912321139626277	1	activation
123	FZD10	ROR2	0.86449475732912	1	activation
124	FZD3	WNT3	-0.0751062337968498	1	inhibition
125	FZD3	WNT7B	-0.861543868823325	1	inhibition
126	FZD3	WNT2B	0.553376159541546	1	activation
127	FZD3	ROR2	0.9848431946362	1	activation
128	GIMAP6	GIMAP7	0.999775503596603	1	activation
129	GIMAP7	GIMAP6	0.999775503596603	1	activation
130	GLB1	SI	0.862644514128184	1	activation
131	GLB1	NEU4	0.496342101547036	1	activation
132	GLB1	G6PC2	0.325579821853208	1	activation
133	GLB1	A4GALT	0.185315391309748	1	activation
134	GLB1	TWF1	0.672293751322374	1	activation
135	GLIS2	BCAR1	0.920610456412344	1	activation
136	GNB5	PDE6A	0.23195716965002	1	activation
137	GNB5	MAPK11	0.867535621181657	1	activation
138	GNB5	GNAI1	0.554560474249833	1	activation
139	GNB5	RGS7	-0.419176472599177	1	inhibition
140	GNB5	PDE6C	0.988735860743719	1	activation
141	GNB5	ADCYAP1	0.352720809701749	1	activation
142	GNB5	KCNJ6	0.300585813173484	1	activation
143	GNB5	GNAZ	-0.0224655336423918	1	inhibition
144	GNB5	PIK3R6	0.661402383162893	1	activation
145	GNB5	GPR179	0.935545507719778	1	activation
146	GOLT1A	PIK3C2B	0.556927968721974	1	activation
147	GPR143	FRMD7	0.913181405704494	1	activation
148	GPR179	GNB5	0.935545507719778	1	activation
149	GPR179	RGS7	-0.0553739547986815	1	inhibition
150	GPR179	ELFN1	0.535575319638768	1	activation
151	GPR55	FAAH	0.999162091462786	1	activation
152	GRIK5	GRIN2C	-0.0257868585971894	1	inhibition
153	GRIK5	NR2E1	0.691500046798888	1	activation
154	GRIK5	GRIN2B	-0.0272359832003204	1	inhibition
155	HAL	FTCD	-0.963047490374137	1	inhibition
156	HLF	NPAS2	0.786166686656217	1	activation
157	HLF	TLE2	-0.541084323123264	1	inhibition
158	HOMER2	DLGAP1	0.595684836157703	1	activation
159	HOMER2	GRIN2B	0.362368400215203	1	activation
160	HSD17B8	CYP17A1	0.965965825158537	1	activation
161	HSD17B8	RPS18	-0.0385907595321465	1	inhibition
162	HSD17B8	DHRS11	0.818453923153568	1	activation
163	HSPB6	HSPA4	0.976313197872622	1	activation
164	ID1	CDC20	0.794575465035853	1	activation
165	ID1	ASCL3	-0.866826302856657	1	inhibition
166	ID2	PKD2	-0.677588307458712	1	inhibition
167	ID2	ID4	0.751273260051895	1	activation
168	ID4	ID2	0.751273260051895	1	activation
169	ID4	OLIG2	0.574626141994079	1	activation
170	IDO2	CYP1A2	0.25063928040217	1	activation
171	IDO2	IDO1	0.980099876726873	1	activation
172	IFNA17	IL12RB2	-0.026744933988765	1	inhibition
173	IFNA17	IL3RA	0.695694431902538	1	activation
174	IGFBP6	IGF1	0.79787634347807	1	activation
175	IL12RB2	IL2	0.53082026301758	1	activation
176	IL12RB2	IL5	0.752208776582136	1	activation
177	IL12RB2	NOS2	-0.03175119534723	1	inhibition
178	IL12RB2	IFNA2	-0.0417487992518723	1	inhibition
179	IL12RB2	IFNA17	-0.026744933988765	1	inhibition
180	KCNB2	KCNH4	0.184613533791761	1	activation
181	KCNC1	KCNH4	0.482120449973656	1	activation
182	KCNC1	NCS1	-0.915779992033019	1	inhibition
183	KCNC1	KCNIP1	0.679825677675926	1	activation
184	KCNF1	KCNH4	0.527252709648971	1	activation
185	KCNF1	SNPH	0.790398976886517	1	activation
186	KCNH4	KCNC1	0.482120449973656	1	activation
187	KCNH4	KCNF1	0.527252709648971	1	activation
188	KCNH4	KCNB2	0.184613533791761	1	activation
189	KCNIP1	KCNC1	0.679825677675926	1	activation
190	KCNJ14	KCNQ1	0.86449475732912	1	activation
191	KCNJ6	GNB5	0.300585813173484	1	activation
192	KCNV2	MPDZ	-0.0997109932599147	1	inhibition
193	KRT18	ALB	0.458558075943065	1	activation
194	KY	PSTPIP1	-0.327475703524577	1	inhibition
195	L1TD1	KANK4	-0.0686942567705351	1	inhibition
196	LAPTM4B	SLC3A2	-0.0309083482214998	1	inhibition
197	LCA5L	SH3BGR	0.987655286135327	1	activation
198	LGI1	ADAM22	0.527252709648971	1	activation
199	LGI1	CNTN2	0.792911579541326	1	activation
200	LGI1	AMPH	0.179070485637946	1	activation
201	LMAN1	SSR1	0.488040264280173	1	activation
202	LMAN1	F8	-0.20230605167576	1	inhibition
203	LPXN	PTK2B	0.457385971903298	1	activation
204	MAPK4	ELAC1	0.81384065110397	1	activation
205	MARVELD2	CGN	0.191722329260194	1	activation
206	MARVELD2	MARVELD3	0.505845020556379	1	activation
207	MASP1	C3	0.995044301397341	1	activation
208	MASP1	SERPING1	0.181134194750409	1	activation
209	MASP1	FCN2	0.260347481431902	1	activation
210	MLN	SCT	0.781014613294323	1	activation
211	MLN	GPR39	-0.0632766096779343	1	inhibition
212	MLN	CCK	-0.127674633091406	1	inhibition
213	MMP16	MMP17	-0.339394258405053	1	inhibition
214	MMP17	MMP16	-0.339394258405053	1	inhibition
215	MMP28	SP8	-0.0692572189171849	1	inhibition
216	MPDZ	CRB1	0.863263412508605	1	activation
217	MPDZ	KCNV2	-0.0997109932599147	1	inhibition
218	MPDZ	AMOTL1	-0.730272063887458	1	inhibition
219	MPDZ	PLEKHG5	0.979389934574946	1	activation
220	MPDZ	GRIN2B	-0.0648619762237586	1	inhibition
221	MREG	RAB27A	-0.14530887934048	1	inhibition
222	MTA3	SNAI3	0.451535593613697	1	activation
223	MTMR7	PIK3C2B	0.999286740926841	1	activation
224	MYOZ1	CKM	0.99810288553724	1	activation
225	MYOZ1	MYH4	0.806768312050159	1	activation
226	MYOZ1	MYLPF	0.57815119340059	1	activation
227	MYRIP	RAB27A	0.803566390909047	1	activation
228	NALCN	UNC80	0.335885793049449	1	activation
229	NBL1	NBL1	0.999997634894677	1	activation
230	NEU4	GLB1	0.496342101547036	1	activation
231	NEU4	UGT8	0.396489517261584	1	activation
232	NEUROD2	CDC20	-0.1059906999758	1	inhibition
233	NLGN1	DLGAP1	0.23195716965002	1	activation
234	NLGN1	DLGAP2	-0.579846933667858	1	inhibition
235	NLGN1	GRIN2B	0.823733326652987	1	activation
236	NR2E1	GRIK5	0.691500046798888	1	activation
237	NR4A3	SIX3	0.502279917686864	1	activation
238	NTNG2	ISLR2	0.928591773493431	1	activation
239	NTNG2	CDH22	0.242025509036106	1	activation
240	NUDT4	NUDT12	0.427176886655287	1	activation
241	OGN	PRELP	0.975900562431648	1	activation
242	OGN	B4GALT5	-0.751044457038061	1	inhibition
243	OGN	OMD	0.99988444824782	1	activation
244	OMD	OGN	0.99988444824782	1	activation
245	OMD	PRELP	0.988025664996457	1	activation
246	OMD	B4GALT5	-0.105188723771798	1	inhibition
247	P2RX5	GRIN2C	0.899514682788299	1	activation
248	PAWR	RELA	0.588691046989356	1	activation
249	PDE11A	GUCY2D	0.547449426082167	1	activation
250	PDE1B	GUCY2D	0.286143052095368	1	activation
251	PDE6A	GUCY2D	0.598009712513337	1	activation
252	PDE6A	GNB5	0.23195716965002	1	activation
253	PDE6A	CNGB3	0.653690945096885	1	activation
254	PDXP	PHOSPHO2	0.961564255004107	1	activation
255	PHOSPHO2	PDXP	0.961564255004107	1	activation
256	PIP4K2A	PLCE1	0.327627322950715	1	activation
257	PLAT	SERPINF2	0.644794648875953	1	activation
258	PLEKHG5	MPDZ	0.979389934574946	1	activation
259	PLOD2	COL16A1	-0.0253196071091272	1	inhibition
260	PLOD2	P4HA2	0.315447344271262	1	activation
261	PPP1R14C	PPFIA2	-0.581579061681871	1	inhibition
262	PPP1R1A	PPP3R2	0.925259039882271	1	activation
263	PPP3R2	PPP1R1A	0.925259039882271	1	activation
264	PRDX2	TXNRD1	-0.986417287402581	1	inhibition
265	PRELP	OGN	0.975900562431648	1	activation
266	PRELP	B4GALT5	0.44337558112694	1	activation
267	PRELP	OMD	0.988025664996457	1	activation
268	PROS1	SERPIND1	-0.900054907018031	1	inhibition
269	PROS1	C4BPB	-0.786668633308663	1	inhibition
270	PRPF18	BEND7	-0.8080459775118	1	inhibition
271	PRTN3	ALB	-0.995754415818488	1	inhibition
272	PRTN3	AGBL2	-0.426449698288759	1	inhibition
273	PSTPIP1	WAS	0.820730069446497	1	activation
274	PSTPIP1	KY	-0.327475703524577	1	inhibition
275	RAB27A	MYRIP	0.803566390909047	1	activation
276	RAB27A	MREG	-0.14530887934048	1	inhibition
277	RASGRF2	RRAS2	-0.795443650085631	1	inhibition
278	RASGRF2	CAMK2A	0.675531241738882	1	activation
279	RASGRF2	GRIN2B	0.98780468712422	1	activation
280	RGS19	GNAI1	0.811503523484893	1	activation
281	RGS19	RGS7	-0.562374595559571	1	inhibition
282	RGS19	GNAZ	0.203515904662192	1	activation
283	RGS22	GNAI1	0.634686574245352	1	activation
284	RGS7	GNB5	-0.419176472599177	1	inhibition
285	RGS7	GNAI1	-0.868301509094414	1	inhibition
286	RGS7	RGS19	-0.562374595559571	1	inhibition
287	RGS7	GPR179	-0.0553739547986815	1	inhibition
288	RNF25	UBE2D1	-0.0915738871761132	1	inhibition
289	RP2	UNC119B	0.698821906989733	1	activation
290	RSPO3	RSPO4	0.501091918371537	1	activation
291	RSPO3	RPS27A	-0.370739558877033	1	inhibition
292	RSPO3	SDC4	0.869334548259858	1	activation
293	RSPO3	FOXP3	-0.105188723771798	1	inhibition
294	RSPO3	UBC	-0.300903673091133	1	inhibition
295	RSPO4	RPS27A	-0.039618948943697	1	inhibition
296	RSPO4	RSPO3	0.501091918371537	1	activation
297	RSPO4	UBC	-0.319067630540584	1	inhibition
298	RTTN	CCDC102B	0.997216811074004	1	activation
299	SCG5	CHGB	0.405497439139731	1	activation
300	SCN4A	SCN5A	0.388671904246092	1	activation
301	SCT	CCK	0.268470561158119	1	activation
302	SCT	MLN	0.781014613294323	1	activation
303	SCT	ADCYAP1	0.489225309186965	1	activation
304	SCYL1	FTCD	0.310447908473772	1	activation
305	SDS	BHMT2	0.658106047145647	1	activation
306	SEMA3C	PLXNB3	0.928227845716848	1	activation
307	SEMA7A	PLXNB3	0.639191628591553	1	activation
308	SH2D1B	SLAMF1	-0.0751062337968498	1	inhibition
309	SH3BGR	SIM2	-0.470315416209917	1	inhibition
310	SH3BGR	LCA5L	0.987655286135327	1	activation
311	SIM2	SH3BGR	-0.470315416209917	1	inhibition
312	SIX3	EYA1	0.437570751003798	1	activation
313	SIX3	NR4A3	0.502279917686864	1	activation
314	SIX4	EYA1	-0.0781841646745476	1	inhibition
315	SIX5	EYA1	-0.751044457038061	1	inhibition
316	SLAMF1	IL7R	0.929674110114934	1	activation
317	SLAMF1	SH2D1B	-0.0751062337968498	1	inhibition
318	SLC1A1	SLC3A2	0.261242078230738	1	activation
319	SLC1A1	GRIN2B	0.78701759811574	1	activation
320	SLC1A5	SLC3A2	0.188142843787825	1	activation
321	SLC1A5	SLC38A5	0.715227647765367	1	activation
322	SLC38A5	SLC1A5	0.715227647765367	1	activation
323	SLC38A7	DNAJC6	-0.245141247857656	1	inhibition
324	SLC38A7	ALMS1	0.825962081513665	1	activation
325	SNAI3	MTA3	0.451535593613697	1	activation
326	SNPH	KCNF1	0.790398976886517	1	activation
327	SPC25	CDC20	0.949624596048215	1	activation
328	SPRED3	RPS27A	-0.0290196744091949	1	inhibition
329	SPRED3	UBC	-0.484947686113622	1	inhibition
330	SPRED3	PSMB3	-0.248077008322795	1	inhibition
331	SSR1	LMAN1	0.488040264280173	1	activation
332	SSR1	DDOST	-0.450182172490967	1	inhibition
333	ST6GALNAC1	GALNT2	0.33277613566566	1	activation
334	ST6GALNAC1	GALNT4	0.410029335029946	1	activation
335	TANC1	DLGAP1	-0.501364093042572	1	inhibition
336	TANC1	CAMK2A	-0.638532165767342	1	inhibition
337	TAS2R31	CASR	0.395368954622486	1	activation
338	TAS2R38	CASR	0.349532851095823	1	activation
339	TAS2R39	CASR	0.205026609803916	1	activation
340	TASP1	ASPG	0.763269869961747	1	activation
341	TINAG	FSTL4	-0.236456009492947	1	inhibition
342	TNFRSF13C	CES3	0.685157206955436	1	activation
343	TNFRSF13C	CD40LG	0.822236211725388	1	activation
344	TNIP2	RPS27A	-0.959657347471879	1	inhibition
345	TNIP2	REL	0.353786602576586	1	activation
346	TNIP2	MAP2K1	0.767787691452065	1	activation
347	TNIP2	RELA	-0.088060105700374	1	inhibition
348	TNIP2	UBC	-0.0500246124419381	1	inhibition
349	TNN	ITGB6	0.965965825158537	1	activation
350	TNN	SDC4	-0.379600186235067	1	inhibition
351	TULP3	TTC21B	0.845111230269917	1	activation
352	TWF1	GLB1	0.672293751322374	1	activation
353	UBE2U	RPS27A	-0.22516572487196	1	inhibition
354	UBE2U	UBE2N	0.881397594041264	1	activation
355	UBE2U	UBE2D1	0.992193004900585	1	activation
356	UBE2U	UBC	-0.977328136107559	1	inhibition
357	UGT8	CERK	0.453873669643463	1	activation
358	UGT8	ACER1	0.598009712513337	1	activation
359	UGT8	NEU4	0.396489517261584	1	activation
360	UGT8	ACER2	0.184613533791761	1	activation
361	UNC119B	RP2	0.698821906989733	1	activation
362	UNC119B	PSKH2	-0.794363227246873	1	inhibition
363	UNC80	NALCN	0.335885793049449	1	activation
364	USP20	UBC	-0.0372568985346468	1	inhibition
365	VDAC1	C9	-0.75851562244681	1	inhibition
366	VDAC1	RPS27A	0.33277613566566	1	activation
367	VDAC1	BCL2L1	-0.512265497017716	1	inhibition
368	VDAC1	C7	0.222182628972046	1	activation
369	VDAC1	UBC	-0.315730191020142	1	inhibition
370	WLS	WNT3	0.85761553016367	1	activation
371	WLS	WNT7B	0.809146073907472	1	activation
372	WLS	WNT2B	-0.0709697698426499	1	inhibition
373	WNT2B	WNT3	-0.171565419246045	1	inhibition
374	WNT2B	FZD10	0.912321139626277	1	activation
375	WNT2B	FRZB	-0.0866862023224481	1	inhibition
376	WNT2B	WNT7B	0.565200934821224	1	activation
377	WNT2B	WLS	-0.0709697698426499	1	inhibition
378	WNT2B	FZD3	0.553376159541546	1	activation
379	WNT3	FZD10	-0.941435524065086	1	inhibition
380	WNT3	WNT7B	0.986149455972634	1	activation
381	WNT3	WLS	0.85761553016367	1	activation
382	WNT3	WNT2B	-0.171565419246045	1	inhibition
383	WNT3	FZD3	-0.0751062337968498	1	inhibition
384	WNT7B	WNT3	0.986149455972634	1	activation
385	WNT7B	FZD10	-0.0549098567794183	1	inhibition
386	WNT7B	WLS	0.809146073907472	1	activation
387	WNT7B	WNT2B	0.565200934821224	1	activation
388	WNT7B	FZD3	-0.861543868823325	1	inhibition
389	ZNF496	ZNF483	0.976313197872622	1	activation
