tf	target	mor	likelihood	state
65	BACH1	ATXN7	-2.74906307898804e-05	1	inhibition
66	BATF	TMEM161A	-1.43688376606613e-05	1	inhibition
67	BATF	MTUS1	-5.33966289810719e-06	1	inhibition
68	BATF	EVI5L	0.286306042335535	1	activation
69	BATF	B3GNT8	-0.000503269881015203	1	inhibition
70	BATF	GRB2	0.166942514698516	1	activation
71	BCL11A	BCAS3	0.0870280374707023	1	activation
72	BCL11A	MAPK14	-0.992697412070705	1	inhibition
73	BCL11A	NUP54	0.935707168742591	1	activation
74	BCL11A	PCDHGB2	0.298216580613311	1	activation
75	BCL11A	SNHG8	0.981099844690067	1	activation
76	BCL11A	PAPLN	-0.508878922633628	1	inhibition
77	BCL11A	APBB1IP	-0.991867711341615	1	inhibition
78	BCL3	DAG1	0.28395580434136	1	activation
79	BCL3	FZD8	-4.00835891386699e-05	1	inhibition
80	BCL3	EHBP1L1	-0.0476945707934865	1	inhibition
81	BCL3	PRRC1	0.982427356081108	1	activation
82	BCL3	EIF4A2	-3.65122192745724e-06	1	inhibition
83	BCL3	XPOT	0.9411398942924	1	activation
84	BCL3	NSUN6	-0.0435046892335135	1	inhibition
85	BCL3	RYK	0.263299096587226	1	activation
86	BCL3	ZNF702P	-0.000140594101682653	1	inhibition
87	BCLAF1	PSMD2	-0.000146981229597199	1	inhibition
88	BCLAF1	FAM151B	-0.0808676181633515	1	inhibition
89	BCLAF1	LILRB4	-0.740155729389466	1	inhibition
90	BCLAF1	ISG20L2	-0.000128607897854672	1	inhibition
91	BCLAF1	CCR4	-0.435994813694663	1	inhibition
92	BCLAF1	SLC25A12	-0.614833643807912	1	inhibition
93	BCLAF1	FTO	0.937675096550627	1	activation
94	BCLAF1	MPG	0.267811087987818	1	activation
95	BCLAF1	LAYN	0.579660050248373	1	activation
96	BCLAF1	NACA	-0.00557295621678737	1	inhibition
97	BDP1	TANC2	0.742504774179358	1	activation
98	BDP1	BLOC1S2	-0.000443536144709485	1	inhibition
99	BDP1	RASIP1	-0.553182719271197	1	inhibition
100	BDP1	PIF1	-0.842488648357892	1	inhibition
101	BDP1	RPPH1	0.959116439230034	1	activation
102	BHLHE40	ADCY3	0.100944592375592	1	activation
103	BHLHE40	FAM53C	0.966679456046933	1	activation
104	BHLHE40	GATA1	-0.893395090638317	1	inhibition
105	BHLHE40	ZNF91	-0.00801749242830591	1	inhibition
106	BHLHE40	ANP32E	-1.83049167827205e-05	1	inhibition
107	BHLHE40	PTPN2	-0.490806816284818	1	inhibition
108	BHLHE40	BLOC1S1	0.0889801318041688	1	activation
109	BRCA1	KAZALD1	0.35220901602182	1	activation
110	BRCA1	ZFP3	-0.457366719838526	1	inhibition
111	BRCA1	SPTA1	0.214797348025853	1	activation
112	BRCA1	ARL1	0.475260858363218	1	activation
113	BRCA1	ATG12	-0.946547207773769	1	inhibition
114	BRCA1	ZNF100	0.68026044644355	1	activation
115	BRCA1	SLC43A3	-0.0867226284505769	1	inhibition
116	BRF1	C7orf61	0.717483876939231	1	activation
117	BRF1	PLCH1	0.985411842842135	1	activation
118	BRF1	DLG1	0.932300372056135	1	activation
119	BRF1	ADAMTSL5	-0.000183310185402748	1	inhibition
120	BRF1	MAP3K8	0.0678803178651212	1	activation
121	BRF1	MAP3K6	0.0714658380752	1	activation
122	BRF1	TERF1	0.962276077905838	1	activation
123	BRF1	POP1	0.921468882620993	1	activation
124	BRF1	NUCB1	-0.0131394796848371	1	inhibition
125	BRF1	TMCO1	0.919040781650745	1	activation
126	BRF1	SNORD116-26	0.639205047435287	1	activation
127	BRF1	HAUS3	0.65817825098874	1	activation
128	BRF1	UTP20	0.808326334277133	1	activation
129	BRF1	CRHBP	0.998208682398251	1	activation
130	BRF2	UCP2	0.980346250265008	1	activation
131	BRF2	RLF	0.219759783449711	1	activation
132	BRF2	SUMO1	0.747744048611783	1	activation
133	BRF2	APBA3	0.907258230540411	1	activation
134	BRF2	ATAD5	-0.00437891951649562	1	inhibition
135	BRF2	FPR2	-0.943752787724159	1	inhibition
136	BRF2	PKD2L1	0.244638858964131	1	activation
137	BRF2	FAM174B	0.799655541804713	1	activation
138	BRF2	DIS3L	0.803158999018777	1	activation
139	BRF2	PCMTD2	0.0765039468212194	1	activation
140	CBX2	WBP2NL	0.494935929752342	1	activation
141	CBX2	TALDO1	-5.1783849763548e-05	1	inhibition
142	CBX2	KCNN4	0.946428740880068	1	activation
143	CBX2	EIF4A2	-2.75447979383239e-06	1	inhibition
144	CBX2	ALAD	0.593186334713555	1	activation
145	CBX2	UNC5CL	-0.547364137141058	1	inhibition
146	CBX2	GGTLC1	0.808326334277133	1	activation
147	CBX2	SCARNA3	0.9411398942924	1	activation
148	CBX3	TMUB1	-0.457366719838526	1	inhibition
149	CBX3	GPN2	-0.0372362636414353	1	inhibition
150	CBX3	JDP2	-0.000398980719072376	1	inhibition
151	CBX3	PPBP	0.83639751597843	1	activation
152	CBX3	ZNF562	0.353512880273408	1	activation
153	CBX3	CCDC68	0.455624761367909	1	activation
154	CBX3	NPLOC4	-0.9767805697233	1	inhibition
155	CBX3	SCAF1	0.187537376968264	1	activation
156	CBX8	ZFP37	-0.000112445870549105	1	inhibition
157	CBX8	NFE2L3	-0.786537379862568	1	inhibition
158	CBX8	ANXA4	0.348309370479065	1	activation
159	CBX8	VPS28	0.0894739740181894	1	activation
160	CBX8	SEH1L	-0.952693165282401	1	inhibition
161	CCNT2	PRR15L	0.970273649732261	1	activation
162	CCNT2	EED	0.975328920098625	1	activation
163	CCNT2	CCDC25	0.354818708538662	1	activation
164	CCNT2	CBX7	-0.000200124561374465	1	inhibition
165	CCNT2	PDE3B	0.879053542417133	1	activation
166	CCNT2	GMIP	-0.0402631265369696	1	inhibition
167	CCNT2	PIGX	0.994441656103683	1	activation
168	CCNT2	DCTN3	-0.000382381864205551	1	inhibition
169	CEBPB	SEPHS2	-0.753960549693114	1	inhibition
170	CEBPB	ZAR1	0.131644208740663	1	activation
171	CEBPB	REV3L	-0.558969881502285	1	inhibition
172	CEBPB	CCR9	-0.0253434595070576	1	inhibition
173	CEBPB	C6orf89	0.124308428701789	1	activation
174	CEBPB	RBMX	-0.36045756146793	1	inhibition
175	CEBPB	VASN	0.984992813904266	1	activation
176	CEBPB	TNS1	-0.96561716788717	1	inhibition
177	CEBPB	ULK3	0.111228588044229	1	activation
178	CEBPD	NFATC3	-0.179752495736944	1	inhibition
179	CEBPD	GPR155	-0.00958421610393244	1	inhibition
180	CEBPD	MMP8	0.992954752181618	1	activation
181	CEBPD	PDHB	-0.0102869601309854	1	inhibition
182	CEBPD	LILRB3	0.999380778899717	1	activation
183	CEBPD	TACSTD2	0.088488624673526	1	activation
184	CEBPD	NLRP12	0.508980369895995	1	activation
185	CEBPD	ACSL1	0.998902665538609	1	activation
186	CEBPD	CASP10	0.858402043447165	1	activation
187	CEBPZ	EEF1D	-1.07156272029921e-05	1	inhibition
188	CEBPZ	PPME1	0.388052781082826	1	activation
189	CEBPZ	PSMD7	0.883653120765842	1	activation
190	CEBPZ	STK11IP	-0.000200124561374465	1	inhibition
191	CEBPZ	CENPT	0.987702330033156	1	activation
192	CEBPZ	FYCO1	0.659425217942978	1	activation
193	CEBPZ	CLCN3	-0.122898406959248	1	inhibition
194	CEBPZ	NDUFS5	0.949440667520583	1	activation
195	CEBPZ	PARP2	0.992395404806188	1	activation
196	CEBPZ	MED13L	0.384009417341277	1	activation
197	CEBPZ	ARL9	0.248953393426482	1	activation
198	CEBPZ	ACTR3B	0.347013524882323	1	activation
199	CEBPZ	RANBP6	0.995009041671258	1	activation
200	CHD1	PIP5K1P1	-0.00131912359765477	1	inhibition
201	CHD1	SCARNA16	0.623684252333118	1	activation
202	CHD1	GALC	0.440262467923734	1	activation
203	CHD1	PRH1	0.980236299937964	1	activation
204	CHD1	HCRTR1	0.288667013973855	1	activation
205	CHD1	SCARNA4	0.806615580089213	1	activation
206	CHD1	STRBP	0.926128557194938	1	activation
207	CHD1	HOXA7	0.995356383344622	1	activation
208	CHD2	HINFP	0.819976160503069	1	activation
209	CHD2	ZNRF2	-0.64118072932302	1	inhibition
210	CHD2	ANXA2	0.543904168200177	1	activation
211	CHD2	EIF4ENIF1	-0.000425172831313168	1	inhibition
212	CHD2	RTN4RL2	0.233019809587162	1	activation
213	CHD2	FAIM	0.976524362982577	1	activation
214	CHD2	OCIAD2	0.325309582013582	1	activation
215	CHD2	ATP6V0C	-0.987043486374641	1	inhibition
216	CHD2	PFKL	-0.0129137365868279	1	inhibition
217	CHD2	BET1L	0.436087047534238	1	activation
218	CHD2	SEZ6L2	0.992395404806188	1	activation
219	CHD4	PLBD1	-0.99932980526397	1	inhibition
220	CHD4	CD2BP2	0.230946362273872	1	activation
221	CHD4	HSPA8	0.0832339753399623	1	activation
222	CHD4	NNMT	-0.16753680534492	1	inhibition
223	CHD4	KLHL29	0.686253200917172	1	activation
224	CHD4	CALD1	-0.96030664207434	1	inhibition
225	CHD4	STAM	0.994669193612648	1	activation
226	CHD4	DSE	-0.918176161967136	1	inhibition
227	CHD4	THBS1	0.482286294663392	1	activation
228	CHD4	VWA3A	0.986372734284308	1	activation
229	CHD4	GOLGA8B	0.0809358378614621	1	activation
230	CHD4	PCDH1	-0.192548720213797	1	inhibition
231	CHD4	GPR156	-0.331174406903772	1	inhibition
232	CHD4	EPB41L3	0.693360198021167	1	activation
233	CHD4	GALE	-0.576129355747159	1	inhibition
234	CHD4	RSAD2	0.985328934417985	1	activation
235	CHD7	FAM161A	-0.920646027214044	1	inhibition
236	CHD7	ADAM32	0.57010976049332	1	activation
237	CHD7	HLA-DMB	0.135091786328402	1	activation
238	CHD7	TNNI2	-3.82492864129669e-05	1	inhibition
239	CHD7	TIMM17A	-0.0661879494131907	1	inhibition
240	CREB1	CPNE1	0.67176579498318	1	activation
241	CREB1	SNX22	0.411205624032349	1	activation
242	CREB1	RLIM	0.41808411396249	1	activation
243	CREB1	MYO1B	0.244638858964131	1	activation
244	CREB1	TPM1	0.11362845281066	1	activation
245	CREB1	TMEM42	-0.939910436204733	1	inhibition
246	CREB1	AIRE	0.823999767629915	1	activation
247	CREB1	CASP1	0.979564273437829	1	activation
248	CREB1	DAZAP2	-0.0020381809725534	1	inhibition
249	CREB1	LIPT1	0.990618670160713	1	activation
250	CREB1	IFNG	-0.0408938900889227	1	inhibition
251	CREBBP	HNRNPR	-0.000994800283875517	1	inhibition
252	CREBBP	CAPZA2	0.674205140081592	1	activation
253	CREBBP	FBXO21	0.939272617036277	1	activation
254	CREBBP	DUSP19	0.266678828459409	1	activation
255	CREBBP	DYRK4	-0.00134576911988893	1	inhibition
256	CREBBP	NUF2	-0.442102064523852	1	inhibition
257	CREBBP	NPM1	-0.134388555142201	1	inhibition
258	CREBBP	SLC22A12	-8.58189818356874e-06	1	inhibition
259	CREBBP	WDR24	-0.00305815842501386	1	inhibition
260	CREBBP	HMGN5	-0.463466185692902	1	inhibition
261	CREBBP	SYT17	0.171925324608953	1	activation
262	CREBBP	TMEM41B	-0.0237338129074527	1	inhibition
263	CREBBP	ELMO3	-0.00356054022740173	1	inhibition
264	CREBBP	NPDC1	0.0827698923615121	1	activation
265	CREBBP	CDK16	-0.0307796868384815	1	inhibition
266	CREBBP	NCAPG2	-0.830697148235367	1	inhibition
267	CTCF	TADA2A	0.362693992833013	1	activation
268	CTCF	USE1	-0.0538244518855165	1	inhibition
269	CTCF	KIAA1958	0.229914181068854	1	activation
270	CTCF	CDCA2	0.153418221550048	1	activation
271	CTCF	DNPEP	0.310384695143545	1	activation
272	CTCF	ABHD6	0.0786928161831736	1	activation
273	CTCF	BEX5	-7.4815025369887e-05	1	inhibition
274	CTCF	MST1R	0.137194707655715	1	activation
275	CTCF	CTDSPL2	0.0865457943255967	1	activation
276	CUX1	PSMD3	0.760021584890956	1	activation
277	CUX1	RTP4	0.233019809587162	1	activation
278	CUX1	NPHP4	0.717483876939231	1	activation
279	CUX1	OSBPL8	0.65442360624582	1	activation
280	CUX1	COMMD3	0.420843148840416	1	activation
281	CUX1	COMMD2	0.298216580613311	1	activation
282	CUX1	ATF4	0.849491663047203	1	activation
283	CUX1	CXCR4	-0.0390272677169084	1	inhibition
284	CUX1	FGFR2	-0.000482554901965554	1	inhibition
285	E2F1	RTF1	0.896553820076235	1	activation
286	E2F1	UBE2H	-0.109243653842558	1	inhibition
287	E2F1	RNF138P1	0.294615864208761	1	activation
288	E2F1	UAP1L1	0.85158803334546	1	activation
289	E2F1	SERHL2	0.0690575181878061	1	activation
290	E2F1	CCDC17	-3.84211475324584e-06	1	inhibition
291	E2F1	ATAD3A	0.996635031111792	1	activation
292	E2F1	APLP1	0.145867412496074	1	activation
293	E2F4	TUBB	0.656928985080595	1	activation
294	E2F4	TMEM87B	0.591840340767237	1	activation
295	E2F4	SMPDL3A	0.630186394466377	1	activation
296	E2F4	WNT2B	-3.16869533090967e-05	1	inhibition
297	E2F4	ABHD15	0.556363973355668	1	activation
298	E2F4	BPI	-0.00693937457674841	1	inhibition
299	E2F4	F2R	-0.944162076070094	1	inhibition
300	E2F4	VPS39	-0.00300027564431544	1	inhibition
301	E2F4	FPR2	0.375965315035297	1	activation
302	E2F4	TIGD5	-0.129369623849859	1	inhibition
303	E2F4	TRPM6	0.798772338796178	1	activation
304	E2F4	PROZ	-0.00787467814333537	1	inhibition
305	E2F6	NICN1	0.158091905437221	1	activation
306	E2F6	AGR2	0.364013102249481	1	activation
307	E2F6	CROT	-3.13196136355578e-06	1	inhibition
308	E2F6	E2F5	0.975055566491861	1	activation
309	E2F6	DERL3	0.980993889036819	1	activation
310	E2F6	CBWD6	0.949706542754115	1	activation
311	E2F6	BCS1L	0.651909182304251	1	activation
312	E2F6	MSH2	0.999491702316442	1	activation
313	E2F6	SEC24B	0.226835852872572	1	activation
314	E2F6	SRP9	0.999062796713244	1	activation
315	E2F6	ZNF510	0.896553820076235	1	activation
316	E2F6	NDUFB2	0.110044498298452	1	activation
317	E2F6	ZNF107	0.80053580755446	1	activation
318	E2F6	CRIP3	-0.992901004613919	1	inhibition
319	E2F6	IL23R	-0.00759612464689862	1	inhibition
320	E2F6	DYRK4	0.981927581527654	1	activation
321	E2F6	CXXC5	0.748783209976975	1	activation
322	EBF1	MS4A1	-3.38196892231688e-06	1	inhibition
323	EBF1	TNIP3	0.937997656676456	1	activation
324	EBF1	ADAM6	-6.52667009707883e-06	1	inhibition
325	EBF1	KHDRBS1	-4.83025704302189e-05	1	inhibition
326	EBF1	SS18L1	0.621069828955339	1	activation
327	EBF1	GPR21	0.135789884487724	1	activation
328	EBF1	GPR35	0.628889903208476	1	activation
329	EBF1	SNORA58	-0.146657921214757	1	inhibition
330	EBF1	CD8B	0.95378771826722	1	activation
331	EBF1	POLR3A	0.26554940484525	1	activation
332	EBF1	CNTNAP2	0.876695702384083	1	activation
333	EGR1	PTPRK	-0.278102354144832	1	inhibition
334	EGR1	ZNF529	-0.000336445471682638	1	inhibition
335	EGR1	KRR1	0.378640195312781	1	activation
336	EGR1	UQCR11	0.100944592375592	1	activation
337	EGR1	SGSM3	-0.000607426994423708	1	inhibition
338	EGR1	CCDC78	0.784240507147838	1	activation
339	EGR1	TRIO	0.310384695143545	1	activation
340	EGR1	TRMU	0.67054247516321	1	activation
341	EGR1	TP53I3	0.356126484347103	1	activation
342	EGR1	RREB1	0.177878058727577	1	activation
343	EGR1	CAMTA2	0.16287403050259	1	activation
344	EGR1	EGR2	0.999216581071291	1	activation
345	EGR1	ANTXR2	0.852972164023295	1	activation
346	ELF1	AP1G1	0.995959245738115	1	activation
347	ELF1	STARD10	-0.547364137141058	1	inhibition
348	ELF1	FOXP1	0.994341354524922	1	activation
349	ELF1	C22orf15	-0.992655985615298	1	inhibition
350	ELF1	ANGPTL4	0.981723927063698	1	activation
351	ELF1	IQCC	0.602564179334273	1	activation
352	ELF1	PLA2G4A	0.885895705843357	1	activation
353	ELF1	SNORD12	0.186643809017092	1	activation
354	ELK1	CHTF8	0.983009809327444	1	activation
355	ELK1	XIAP	-0.000716953498229841	1	inhibition
356	ELK1	ANKRD46	0.861709989072704	1	activation
357	ELK1	CSTB	-0.100818931023229	1	inhibition
358	ELK1	LAX1	-0.378354467931779	1	inhibition
359	ELK1	PNKP	0.964060460661351	1	activation
360	ELK1	KANK2	0.745657022084861	1	activation
361	ELK4	PRKRA	0.153418221550048	1	activation
362	ELK4	ADAMTS4	-0.0175767077767864	1	inhibition
363	ELK4	CALM2	-0.541515548309208	1	inhibition
364	ELK4	ORAI2	-0.979897997382264	1	inhibition
365	ELK4	D2HGDH	-0.964189252157289	1	inhibition
366	ELK4	ZBTB46	0.350907132149675	1	activation
367	ELK4	ZNF506	0.35874781219246	1	activation
368	ELK4	APRT	-0.933322643791984	1	inhibition
369	ELK4	ASPN	0.151884282502568	1	activation
370	ELK4	AIM2	0.499151356391133	1	activation
371	ELK4	PALB2	0.665625141602977	1	activation
372	ELK4	CDKN1C	-0.926463890524933	1	inhibition
373	ELK4	APBA1	0.134396556482722	1	activation
374	ELK4	NOD2	0.100944592375592	1	activation
375	ELK4	ARRB2	-0.830697148235367	1	inhibition
376	ELK4	LILRB2	0.108288010902648	1	activation
377	EP300	NSUN5P1	-0.0396409500515851	1	inhibition
378	EP300	MATN1	-0.0015470703582779	1	inhibition
379	EP300	ITGAM	0.564625067988558	1	activation
380	EP300	ARL6IP4	0.619759771931015	1	activation
381	EP300	DHRS4L2	-0.000660032605925836	1	inhibition
382	EP300	FOXP3	0.465434211421994	1	activation
383	EP300	SLC22A18	-0.00021369274341633	1	inhibition
384	EP300	METTL2A	0.602564179334273	1	activation
385	EP300	SPINK2	-0.000164186939573799	1	inhibition
386	EP300	ROBO4	0.076937434765731	1	activation
387	ESRRA	TBC1D22B	0.997820935829695	1	activation
388	ESRRA	MRPS2	0.981826024443171	1	activation
389	ESRRA	PGAP2	0.936369389591074	1	activation
390	ESRRA	TP53I13	0.245713052811957	1	activation
391	ESRRA	ZC3H14	0.571477917399837	1	activation
392	ESRRA	PSMG3	-0.0307796868384815	1	inhibition
393	ESRRA	MKRN3	-7.03442952496902e-06	1	inhibition
394	ESRRA	SAR1A	-0.96030664207434	1	inhibition
395	ESRRA	PPP1R3G	0.480880940095658	1	activation
396	ETS1	CD5	0.0914728459632321	1	activation
397	ETS1	ATL1	-0.0981280467073371	1	inhibition
398	ETS1	CD3G	0.999947981660231	1	activation
399	ETS1	ZNF41	-0.132699722339399	1	inhibition
400	ETS1	HIF1A	-3.16869533090967e-05	1	inhibition
401	ETS1	GZMK	0.99990613459425	1	activation
402	ETS1	FCGBP	0.997254648575297	1	activation
403	ETS1	LSM1	-0.917545389290648	1	inhibition
404	ETS1	NEFL	0.999242315778946	1	activation
405	ETS1	OAZ2	-0.00846052194220722	1	inhibition
406	ETS1	CD248	-0.836042936505865	1	inhibition
407	ETS1	UTS2	0.999211336420905	1	activation
408	ETS1	TRIM65	0.974076131345135	1	activation
409	ETS1	CH25H	0.985819767359185	1	activation
410	ETS1	PARD6B	0.64176311842114	1	activation
411	ETS1	MAP3K5	0.976524362982577	1	activation
412	EZH2	FREM1	-6.36542206564301e-06	1	inhibition
413	EZH2	PIGB	0.728546472470007	1	activation
414	EZH2	ATP10D	-0.567588725387503	1	inhibition
415	EZH2	POLR2K	0.903963910603067	1	activation
416	FLI1	FLNB	0.275815625550328	1	activation
417	FLI1	RNF19A	-0.998051369738466	1	inhibition
418	FLI1	ANKZF1	0.937997656676456	1	activation
419	FLI1	RAB2A	0.979220205718721	1	activation
420	FLI1	SHISA5	-0.00413975478686235	1	inhibition
421	FLI1	B4GALT5	0.161267891671315	1	activation
422	FLI1	ZNF513	0.966498500441486	1	activation
423	FLI1	DCLRE1C	0.997560819854342	1	activation
424	FOS	FNDC8	-0.46955916566357	1	inhibition
425	FOS	FOSL2	0.962072765153632	1	activation
426	FOS	LAG3	0.15264975950984	1	activation
427	FOS	MLLT1	-0.00787467814333537	1	inhibition
428	FOS	PARN	-0.65891667183878	1	inhibition
429	FOS	DNTTIP2	0.822398924871811	1	activation
430	FOS	FRY	-0.759679832715032	1	inhibition
431	FOS	LPL	0.88810072534328	1	activation
432	FOS	ADARB1	0.630186394466377	1	activation
433	FOS	SNORD89	0.718602692281264	1	activation
434	FOS	SPINT2	0.182222344927207	1	activation
435	FOS	CIR1	-0.968066290237121	1	inhibition
436	FOS	RAB40C	-5.29969145798002e-05	1	inhibition
437	FOS	FPGS	0.444444526267548	1	activation
438	FOS	FOSB	0.958676917882602	1	activation
439	FOSL2	LRRC2	0.223784922167475	1	activation
440	FOSL2	RCC1	-0.00300027564431544	1	inhibition
441	FOSL2	SSNA1	0.55912200320984	1	activation
442	FOSL2	UNKL	0.693360198021167	1	activation
443	FOSL2	FOS	0.962072765153632	1	activation
444	FOSL2	ATP10A	-0.127728269288235	1	inhibition
445	FOSL2	MYO18B	-0.000259875112439086	1	inhibition
446	FOSL2	RUNDC1	0.487908396449864	1	activation
447	FOSL2	FOXJ2	-4.04263810422643e-06	1	inhibition
448	FOSL2	FOXJ1	-0.895060241166278	1	inhibition
449	FOSL2	FZD8	-3.46951324392611e-06	1	inhibition
450	FOXM1	STK11IP	-0.995434655239557	1	inhibition
451	FOXM1	AGPS	0.119184605813612	1	activation
452	FOXM1	FOXO3B	0.674205140081592	1	activation
453	FOXM1	BTBD8	-0.0661879494131907	1	inhibition
454	FOXM1	GFRA2	0.885338598148572	1	activation
455	FOXM1	GLRX5	0.194797360039546	1	activation
456	FOXM1	RPL3	0.885338598148572	1	activation
457	FOXM1	MCTP2	-4.00835891386699e-05	1	inhibition
458	FOXM1	ZNF772	0.48650281200625	1	activation
459	FOXM1	ZNF525	0.427758399979069	1	activation
460	FOXM1	C8orf76	-0.0064525144221909	1	inhibition
461	FOXM1	ENTPD6	-4.94372339520899e-05	1	inhibition
462	FOXM1	FRMD3	0.796105089975428	1	activation
463	FOXP2	SRBD1	-0.576129355747159	1	inhibition
464	FOXP2	PRR12	-0.000329320689318293	1	inhibition
465	FOXP2	SNORD24	-0.00145753648476353	1	inhibition
466	FOXP2	FZD7	-0.752027944116203	1	inhibition
467	GABPA	SNORA49	-0.000702300939056066	1	inhibition
468	GABPA	TBRG1	-0.314009386636835	1	inhibition
469	GABPA	ACADVL	-0.00101519330192019	1	inhibition
470	GABPA	TRAT1	-7.31258142914218e-05	1	inhibition
471	GABPA	TRPA1	0.752910769067177	1	activation
472	GABPA	LRP10	-0.924770354239857	1	inhibition
473	GABPA	ST7	-0.861439210374351	1	inhibition
474	GABPA	RTKN	0.119184605813612	1	activation
475	GATA1	TRIM11	0.461227622303157	1	activation
476	GATA1	NRXN3	0.998174212782341	1	activation
477	GATA1	CREM	-0.463466185692902	1	inhibition
478	GATA1	CLNK	-0.65891667183878	1	inhibition
479	GATA1	ZBTB46	-0.990185824005118	1	inhibition
480	GATA1	CA2	0.999627536639033	1	activation
481	GATA1	GP9	0.90818082698478	1	activation
482	GATA1	KEL	0.999893338752383	1	activation
483	GATA1	SFRP2	-0.00207838614530981	1	inhibition
484	GATA1	IFIT1B	0.0804828550841148	1	activation
485	GATA1	SLC26A2	0.132328021199547	1	activation
486	GATA1	KLF13	0.618447838930982	1	activation
487	GATA1	TIMM44	0.515991872214	1	activation
488	GATA1	GALNT5	0.0879994449989442	1	activation
489	GATA1	SLC6A8	-0.981559155900227	1	inhibition
490	GATA1	TMEM220	-3.84211475324584e-06	1	inhibition
491	GATA1	MYL4	0.999853224790316	1	activation
492	GATA1	PAQR9	0.99960893235376	1	activation
493	GATA1	CCDC91	-0.89830667309073	1	inhibition
494	GATA1	WDFY3	-0.547364137141058	1	inhibition
495	GATA1	PLEK2	-0.278102354144832	1	inhibition
496	GATA1	PLVAP	0.997271627217928	1	activation
497	GATA1	PCMTD1	-2.75447979383239e-06	1	inhibition
498	GATA1	MBNL3	-0.0108450146423607	1	inhibition
499	GATA1	PAGE2B	0.998054746789645	1	activation
500	GATA1	ARHGAP42	-0.888226389911487	1	inhibition
501	GATA1	BHLHE40	-0.893395090638317	1	inhibition
502	GATA1	FOLR2	0.379980095633285	1	activation
503	GATA1	FANCD2	0.105412456008912	1	activation
