tf	target	mor	likelihood	state
103	ETV4	MMP7	0.800912580403705	1	activation
104	ETV4	MUC4	0.772901549264405	1	activation
105	ETV4	PLAUR	0.340079142020736	1	activation
106	ETV4	PTGS2	0.868880675138014	1	activation
107	ETV4	SYN2	0.829126314193998	1	activation
108	ETV4	TGFBR2	0.679127628767109	1	activation
109	ETV4	TIMP2	-0.403269333655745	1	inhibition
110	ETV4	TNF	0.772111348099064	1	activation
111	ETV4	VIM	0.923649934765337	1	activation
112	ETV4	WT1	0.751801163621038	1	activation
113	FLI1	ID2	-0.53962847502301	1	inhibition
114	FOS	ACTA1	0.935348387061546	1	activation
115	FOS	BCL2L1	-0.244066369150582	1	inhibition
116	FOS	CCL2	-0.939300249939447	1	inhibition
117	FOS	CD40LG	0.543962388211357	1	activation
118	FOS	GREB1	-0.931543298731429	1	inhibition
119	FOS	IL2	-0.601100318868543	1	inhibition
120	FOS	MYC	-0.120294274442307	1	inhibition
121	FOS	NOS2	-0.174527754050211	1	inhibition
122	FOSL1	ELN	0.95124720624005	1	activation
123	FOSL2	NOS2	-0.563394122638863	1	inhibition
124	FOXA1	AGR2	-0.109035319930749	1	inhibition
125	FOXA1	GREB1	-0.701939892622629	1	inhibition
126	FOXA1	MYC	0.873637086424601	1	activation
127	FOXL2	CYP17A1	-0.0937486684668382	1	inhibition
128	FOXL2	NR5A2	-0.165050374020296	1	inhibition
129	FOXM1	MYC	0.892265179906296	1	activation
130	FOXO1	ANGPT2	-0.725622052815574	1	inhibition
131	FOXO3	DUSP5	-0.0726976037137617	1	inhibition
132	FOXO3	ID1	-0.151540459559826	1	inhibition
133	GATA1	CCR3	-0.0751510568805608	1	inhibition
134	GATA1	EPO	0.999856146815733	1	activation
135	GATA1	GFI1B	0.504241890195573	1	activation
136	GATA2	AMOTL1	-0.551556486733905	1	inhibition
137	GATA2	ANGPT2	0.94856694216486	1	activation
138	GATA2	EPO	-0.665369102895618	1	inhibition
139	GATA2	FCER1A	0.838704697198898	1	activation
140	GATA2	MYC	0.650864394981269	1	activation
141	GATA3	CD40LG	0.82318849613326	1	activation
142	GATA3	EPO	0.4284342702389	1	activation
143	GATA3	GREB1	0.738253551751589	1	activation
144	GATA3	IL12RB2	0.984527051205148	1	activation
145	GATA3	IL5	0.909851789255846	1	activation
146	GATA3	MYC	-0.234551850027295	1	inhibition
147	GATA3	MYRIP	-0.830608596107221	1	inhibition
148	GATA3	PDE7B	-0.251349475797305	1	inhibition
149	GATA3	SVIL	-0.626374610762703	1	inhibition
150	GATA3	VAPB	-0.873660066239464	1	inhibition
151	GATA3	ZNF507	-0.86206493857613	1	inhibition
152	GLI2	FOXE1	0.929050166261882	1	activation
153	GLI2	WNT2B	0.377764628034172	1	activation
154	HIF1A	ABCG2	-0.820828351465012	1	inhibition
155	HIF1A	ANGPT2	0.979057108862569	1	activation
156	HIF1A	APLN	-0.469938606737506	1	inhibition
157	HIF1A	BCL2L1	0.539681627991585	1	activation
158	HIF1A	CCL2	0.942552944631301	1	activation
159	HIF1A	CEACAM5	0.7467701855932	1	activation
160	HIF1A	EPO	-0.972686028781816	1	inhibition
161	HIF1A	ID2	-0.888897859197716	1	inhibition
162	HIF1A	LGALS1	0.449601097016248	1	activation
163	HIF1A	NOS2	0.80947900801809	1	activation
164	HIF1A	NR4A3	-0.233378522664944	1	inhibition
165	HIF1A	NTN1	0.434761031191991	1	activation
166	HNF1A	ALB	0.787585436712137	1	activation
167	HNF1A	IGF1	0.949063452176357	1	activation
168	HNF4A	ALDOB	0.77526178600524	1	activation
169	HNF4A	C3	0.795797726096488	1	activation
170	HNF4A	CLDN4	0.675292120086171	1	activation
171	HNF4A	CYP2B6	0.410636833118052	1	activation
172	HNF4A	CYP2C8	0.995654479160579	1	activation
173	HNF4A	EPO	0.88077056960934	1	activation
174	HNF4A	GHR	0.613433969122354	1	activation
175	HNF4A	GPR39	0.677212497435665	1	activation
176	HNF4A	MYC	-0.077163887999606	1	inhibition
177	HNF4A	PKLR	0.812277712707069	1	activation
178	HNF4A	PROS1	0.519294704718526	1	activation
179	HNF4A	SULT2A1	0.634849565154114	1	activation
180	HNF4A	TASP1	0.346895584254647	1	activation
181	IRF1	FOXP3	0.987374126265994	1	activation
182	IRF1	IL5	0.606206115625514	1	activation
183	IRF1	OGN	0.537539481078229	1	activation
184	JUN	ACTA1	0.973781452252888	1	activation
185	JUN	CCL2	-0.990705825084823	1	inhibition
186	JUN	CYP2J2	0.38793799313899	1	activation
187	JUN	ELN	0.895895775580138	1	activation
188	JUN	IGF1	0.48059974752939	1	activation
189	JUN	IL2	0.745925896945768	1	activation
190	JUN	IL5	-0.428874203174198	1	inhibition
191	JUN	LBP	0.974600820579936	1	activation
192	JUN	MYC	-0.288246206343726	1	inhibition
193	JUN	NOS2	-0.0818592140645018	1	inhibition
194	JUN	PLAT	0.383857055934169	1	activation
195	JUN	RHOB	0.977170555216769	1	activation
196	JUND	CD40LG	0.95668099330576	1	activation
197	JUND	NOS2	-0.346076532625085	1	inhibition
198	KLF4	GPA33	-0.654841392776271	1	inhibition
199	LEF1	EDA	0.960603120065388	1	activation
200	LEF1	MYC	-0.62775612039676	1	inhibition
201	MITF	GPR143	0.753464848201245	1	activation
202	MITF	RAB27A	-0.258756254210602	1	inhibition
203	MYB	MYC	-0.638716997731748	1	inhibition
204	MYB	SIM2	0.932574862204915	1	activation
205	MYB	WAS	-0.202005799721784	1	inhibition
206	MYC	ACADM	0.319064118673082	1	activation
207	MYC	ACE	-0.261252234386393	1	inhibition
208	MYC	ACO2	-0.85312835697342	1	inhibition
209	MYC	ACOX1	-0.932252518351814	1	inhibition
210	MYC	ACP5	-0.40027775129173	1	inhibition
211	MYC	ACTG1	-0.869893165427082	1	inhibition
212	MYC	ACYP2	-0.943614518022588	1	inhibition
213	MYC	ADCY9	-0.275216206869773	1	inhibition
214	MYC	AHSG	-0.231042622564937	1	inhibition
215	MYC	AIMP2	-0.750154614899016	1	inhibition
216	MYC	AKAP1	0.320005367786847	1	activation
217	MYC	AKR1A1	-0.523102944995108	1	inhibition
218	MYC	ALDH9A1	-0.792491244509128	1	inhibition
219	MYC	ALG5	-0.261252234386393	1	inhibition
220	MYC	AMD1	0.573751121785448	1	activation
221	MYC	AMPD2	-0.140510186158849	1	inhibition
222	MYC	AMPD3	0.575864107277677	1	activation
223	MYC	APC	-0.194617623315791	1	inhibition
224	MYC	APEX1	-0.0756500602643261	1	inhibition
225	MYC	APP	0.561027954542903	1	activation
226	MYC	AQR	-0.089061277514738	1	inhibition
227	MYC	ARF1	0.50854363144851	1	activation
228	MYC	ARF4	-0.360478535504888	1	inhibition
229	MYC	ARFGAP2	-0.910072756677228	1	inhibition
230	MYC	ARSB	-0.886100682757445	1	inhibition
231	MYC	ASCL2	-0.637355903192857	1	inhibition
232	MYC	ASS1	-0.169741817121228	1	inhibition
233	MYC	ATAD3B	0.373722995826705	1	activation
234	MYC	ATF4	0.679127628767109	1	activation
235	MYC	ATF7	0.70719511999098	1	activation
236	MYC	ATP1A2	-0.161365114444081	1	inhibition
237	MYC	ATP6V1G2	-0.723312343227295	1	inhibition
238	MYC	AVP	-0.154174993946454	1	inhibition
239	MYC	BAX	-0.932604579470168	1	inhibition
240	MYC	BBC3	0.584292008618808	1	activation
241	MYC	BCL2	-0.195661792653396	1	inhibition
242	MYC	BCL2L12	0.403370421050158	1	activation
243	MYC	BCL3	-0.141336533673261	1	inhibition
244	MYC	BLK	-0.130099179391016	1	inhibition
245	MYC	BMP4	-0.595385180685817	1	inhibition
246	MYC	BRCA1	0.619595204975217	1	activation
247	MYC	BRCA2	0.420033994005493	1	activation
248	MYC	BRD7	0.663662335578458	1	activation
249	MYC	BSG	0.840572870010696	1	activation
250	MYC	C9orf43	0.958991001870912	1	activation
251	MYC	CAD	0.555706051805833	1	activation
252	MYC	CASP8	0.641890269803014	1	activation
253	MYC	CASP8AP2	-0.845921287150141	1	inhibition
254	MYC	CASP9	-0.739203053062509	1	inhibition
255	MYC	CBS	0.326632095513916	1	activation
256	MYC	CBX3	0.338142755707738	1	activation
257	MYC	CBX5	0.723405781095399	1	activation
258	MYC	CCKBR	-0.447088960236232	1	inhibition
259	MYC	CCNA2	0.828473637173946	1	activation
260	MYC	CCNB1	0.890878120048251	1	activation
261	MYC	CCND1	-0.0913801928320011	1	inhibition
262	MYC	CCND2	-0.161365114444081	1	inhibition
263	MYC	CCNE1	0.569518412379599	1	activation
264	MYC	CCT5	-0.2688199492263	1	inhibition
265	MYC	CD63	-0.477560304725605	1	inhibition
266	MYC	CD79B	-0.689620015599998	1	inhibition
267	MYC	CDC25A	0.811580699433747	1	activation
268	MYC	CDC25C	0.87825966951174	1	activation
269	MYC	CDK4	0.505317337345358	1	activation
270	MYC	CDK6	0.5705774107506	1	activation
271	MYC	CDKN1A	0.374731873115397	1	activation
272	MYC	CDKN2B	0.519294704718526	1	activation
273	MYC	CEACAM5	0.882750134570273	1	activation
274	MYC	CEBPA	-0.835330463300743	1	inhibition
275	MYC	CFLAR	-0.622215274331125	1	inhibition
276	MYC	CHRNB1	-0.791551707936558	1	inhibition
277	MYC	CKS2	0.768134508699875	1	activation
278	MYC	CLCN6	-0.601100318868543	1	inhibition
279	MYC	CLINT1	0.442168374578568	1	activation
280	MYC	CLP1	-0.71037560241136	1	inhibition
281	MYC	CLUL1	-0.341797908919156	1	inhibition
282	MYC	CMAS	0.506392782598688	1	activation
283	MYC	COL4A1	-0.130099179391016	1	inhibition
284	MYC	COX7A2L	-0.218454081062066	1	inhibition
285	MYC	CRAT	-0.454699443837594	1	inhibition
286	MYC	CRIPT	-0.0943486061545678	1	inhibition
287	MYC	CSDE1	-0.324894129169561	1	inhibition
288	MYC	CST5	-0.442527594761481	1	inhibition
289	MYC	CSTB	-0.494311829544497	1	inhibition
290	MYC	CTSF	-0.0879202032258641	1	inhibition
291	MYC	CXCL2	0.8080690056438	1	activation
292	MYC	CXCR4	-0.715125341328763	1	inhibition
293	MYC	CXXC1	-0.442527594761481	1	inhibition
294	MYC	DCK	0.69890853693337	1	activation
295	MYC	DDX11	-0.731338721297736	1	inhibition
296	MYC	DDX18	-0.379492062520679	1	inhibition
297	MYC	DDX5	0.364690373589037	1	activation
298	MYC	DFFA	-0.304281457429918	1	inhibition
299	MYC	DKC1	0.481672966041422	1	activation
300	MYC	DLEU1	0.857823828788645	1	activation
301	MYC	DLEU2	-0.492790573880303	1	inhibition
302	MYC	DPY30	-0.109035319930749	1	inhibition
303	MYC	DUSP1	0.914533979068121	1	activation
304	MYC	E2F1	0.764114794451211	1	activation
305	MYC	EGR3	0.5705774107506	1	activation
306	MYC	EIF3C	-0.646827974492845	1	inhibition
307	MYC	EIF4A1	-0.952681536491818	1	inhibition
308	MYC	EIF4B	0.655810328945914	1	activation
309	MYC	EIF4E	0.377764628034172	1	activation
310	MYC	EIF4EBP2	0.445350889269115	1	activation
311	MYC	EIF5A2	0.487041808785028	1	activation
312	MYC	ELK1	-0.422824670813027	1	inhibition
313	MYC	ENO1	-0.205228443251078	1	inhibition
314	MYC	ENTPD7	-0.750154614899016	1	inhibition
315	MYC	EPB42	0.949063452176357	1	activation
316	MYC	EPHX1	-0.753374829520646	1	inhibition
317	MYC	ESD	-0.29754882988995	1	inhibition
318	MYC	ETS2	-0.469938606737506	1	inhibition
319	MYC	EXOSC8	0.518219983540606	1	activation
320	MYC	FAH	0.435817559354252	1	activation
321	MYC	FASLG	-0.0879202032258641	1	inhibition
322	MYC	FASN	-0.404766980220076	1	inhibition
323	MYC	FECH	0.90286418959215	1	activation
324	MYC	FGF9	-0.10971342401905	1	inhibition
325	MYC	FGFR4	-0.0776741385874313	1	inhibition
326	MYC	FOSL1	0.320005367786847	1	activation
327	MYC	FOXM1	0.892265179906296	1	activation
328	MYC	FPGS	-0.363383357006393	1	inhibition
329	MYC	FUT1	-0.511011196590259	1	inhibition
330	MYC	FXN	-0.118116064618609	1	inhibition
331	MYC	FXR1	0.431594941894552	1	activation
332	MYC	GADD45A	0.669499980347446	1	activation
333	MYC	GALT	-0.130099179391016	1	inhibition
334	MYC	GAPDH	-0.476036112192765	1	inhibition
335	MYC	GAS8	-0.730201987519334	1	inhibition
336	MYC	GLA	-0.554524847095079	1	inhibition
337	MYC	GNL3	-0.488224490395912	1	inhibition
338	MYC	GOLPH3	0.420033994005493	1	activation
339	MYC	GPR4	0.348854109678863	1	activation
340	MYC	GSK3B	0.681037468062933	1	activation
341	MYC	GSTP1	-0.169741817121228	1	inhibition
342	MYC	GTF2H2	-0.62775612039676	1	inhibition
343	MYC	HBA2	0.863436867630991	1	activation
344	MYC	HBP1	-0.231042622564937	1	inhibition
345	MYC	HDAC2	0.667559090068245	1	activation
346	MYC	HDAC3	-0.955148322663964	1	inhibition
347	MYC	HERC5	0.709930870140955	1	activation
348	MYC	HERPUD1	-0.347507184900329	1	inhibition
349	MYC	HES1	0.812277712707069	1	activation
350	MYC	HIF1A	0.443228706128933	1	activation
351	MYC	HINT1	-0.121763873615864	1	inhibition
352	MYC	HLA-F	-0.654841392776271	1	inhibition
353	MYC	HMBS	0.898114992639577	1	activation
354	MYC	HMGN2	-0.421314403387519	1	inhibition
355	MYC	HMOX1	0.295087623679248	1	activation
356	MYC	HNRNPA1	0.479526733155162	1	activation
357	MYC	HNRNPA2B1	0.645889885413823	1	activation
358	MYC	HOXD13	-0.442527594761481	1	inhibition
359	MYC	HOXD3	-0.296210989553116	1	inhibition
360	MYC	HSD11B2	-0.270092731520122	1	inhibition
361	MYC	HSPA4	0.935348387061546	1	activation
362	MYC	HSPA8	0.507468216963833	1	activation
363	MYC	HSPA9	0.349835170298127	1	activation
364	MYC	HSPD1	0.361698939798644	1	activation
365	MYC	HSPE1	-0.123247511447694	1	inhibition
366	MYC	ICAM1	-0.188431822230564	1	inhibition
367	MYC	ID2	0.315312895019068	1	activation
368	MYC	ID3	0.485967703280541	1	activation
369	MYC	IER3	-0.512525489439235	1	inhibition
370	MYC	IL11RA	-0.11315468545769	1	inhibition
371	MYC	IL13	0.401301556327022	1	activation
372	MYC	IL2	-0.603945040755618	1	inhibition
373	MYC	IMPA2	-0.422824670813027	1	inhibition
374	MYC	INSM1	0.361698939798644	1	activation
375	MYC	INSR	-0.261252234386393	1	inhibition
376	MYC	IRF2	-0.155950032026631	1	inhibition
377	MYC	IRF3	-0.798059041346988	1	inhibition
378	MYC	ISG20	-0.245271532144415	1	inhibition
379	MYC	ITGA6	0.297804092148596	1	activation
380	MYC	ITGB1	-0.0776741385874313	1	inhibition
381	MYC	JUN	-0.288246206343726	1	inhibition
382	MYC	JUNB	0.566338252862589	1	activation
383	MYC	KIAA1586	0.93975730186518	1	activation
384	MYC	KLF1	-0.573668440899811	1	inhibition
385	MYC	KLK10	-0.664063137115985	1	inhibition
386	MYC	LAIR1	-0.608195629999104	1	inhibition
387	MYC	LAIR2	0.582188773929219	1	activation
388	MYC	LAMB2	-0.207395561722208	1	inhibition
389	MYC	LAMP1	-0.191507735787637	1	inhibition
390	MYC	LBR	0.315312895019068	1	activation
391	MYC	LDHA	0.459190030782606	1	activation
392	MYC	LDHB	0.306954575900066	1	activation
393	MYC	LMNA	-0.228721116405756	1	inhibition
394	MYC	LMX1B	-0.824958429534079	1	inhibition
395	MYC	LTA4H	-0.156843166145571	1	inhibition
396	MYC	LTB	-0.780017999375635	1	inhibition
397	MYC	MAGEA3	-0.442527594761481	1	inhibition
398	MYC	MAN2A2	0.795059964456179	1	activation
399	MYC	MBD1	-0.298889588954325	1	inhibition
400	MYC	MCM7	0.334285180269096	1	activation
401	MYC	MDM2	0.913382477850602	1	activation
402	MYC	MEIS1	-0.077163887999606	1	inhibition
403	MYC	MEIS2	-0.191507735787637	1	inhibition
404	MYC	MEN1	-0.229880066249439	1	inhibition
405	MYC	MET	-0.233378522664944	1	inhibition
406	MYC	METTL1	-0.174527754050211	1	inhibition
407	MYC	MFAP1	0.35971020687826	1	activation
408	MYC	MGST1	0.417940684218578	1	activation
409	MYC	MNT	0.337176453506475	1	activation
410	MYC	MNX1	-0.302929201406069	1	inhibition
411	MYC	MPO	-0.134030905163662	1	inhibition
412	MYC	MSH2	0.352785469292723	1	activation
413	MYC	MSN	-0.91963927332898	1	inhibition
414	MYC	MST1	-0.944207059498881	1	inhibition
415	MYC	MTHFD1	0.586392638124633	1	activation
416	MYC	MTHFR	-0.309718585152769	1	inhibition
417	MYC	MUC1	-0.0992622337174733	1	inhibition
418	MYC	MYBL2	-0.309718585152769	1	inhibition
419	MYC	NAP1L1	0.492414416648969	1	activation
420	MYC	NAT10	-0.380966883768665	1	inhibition
421	MYC	NCL	-0.779035178285223	1	inhibition
422	MYC	NDRG1	-0.927893393046359	1	inhibition
423	MYC	NEFM	0.365689714162244	1	activation
424	MYC	NFIL3	-0.194617623315791	1	inhibition
425	MYC	NFKBIL1	0.705363885910117	1	activation
426	MYC	NID1	-0.115969093881359	1	inhibition
427	MYC	NIT1	-0.952173231262056	1	inhibition
428	MYC	NME1	-0.442527594761481	1	inhibition
429	MYC	NME2	-0.279092376662693	1	inhibition
430	MYC	NOD1	-0.713942756015732	1	inhibition
431	MYC	NOL7	-0.127783247075086	1	inhibition
432	MYC	NOP56	-0.514039028041697	1	inhibition
433	MYC	NOTCH4	-0.246480184291908	1	inhibition
434	MYC	NPM1	0.572693773978635	1	activation
435	MYC	NR1D1	-0.29754882988995	1	inhibition
436	MYC	NRAS	0.332364083197173	1	activation
437	MYC	NTHL1	-0.378018889241371	1	inhibition
438	MYC	NTN3	0.90072798546032	1	activation
439	MYC	NUP155	0.572693773978635	1	activation
440	MYC	NXT1	0.69705116005945	1	activation
441	MYC	OCA2	-0.806188842034202	1	inhibition
442	MYC	ODC1	0.671435814154015	1	activation
443	MYC	PAICS	0.434761031191991	1	activation
444	MYC	PARP1	0.306032990112273	1	activation
445	MYC	PCBD2	-0.924065151855777	1	inhibition
446	MYC	PCNA	0.454924102446487	1	activation
447	MYC	PDHA1	-0.105036998134247	1	inhibition
448	MYC	PER1	-0.192540592664617	1	inhibition
449	MYC	PEX14	-0.580954925085199	1	inhibition
450	MYC	PEX3	0.531106826518109	1	activation
451	MYC	PFDN6	-0.102437747106128	1	inhibition
452	MYC	PHB	-0.0813259602966144	1	inhibition
453	MYC	PIGF	-0.382443327379825	1	inhibition
454	MYC	PIK3C3	-0.209577593035079	1	inhibition
455	MYC	PKP1	-0.22298072970759	1	inhibition
456	MYC	PLA2G4A	-0.395800056046913	1	inhibition
457	MYC	PMAIP1	0.547169587383785	1	activation
458	MYC	POLB	0.345918131751574	1	activation
459	MYC	POLD2	0.334285180269096	1	activation
460	MYC	POLE3	0.994825448196096	1	activation
461	MYC	PPAT	0.334285180269096	1	activation
462	MYC	PPID	-0.327687066730143	1	inhibition
463	MYC	PPIF	-0.224121534322486	1	inhibition
464	MYC	PPP1R7	-0.977399157707509	1	inhibition
465	MYC	PQBP1	0.296897116037173	1	activation
466	MYC	PRDM8	-0.896925602158635	1	inhibition
467	MYC	PRDX3	-0.341797908919156	1	inhibition
468	MYC	PRKDC	0.465600160396753	1	activation
469	MYC	PRTN3	0.915672926583467	1	activation
470	MYC	PSEN2	-0.858684778851092	1	inhibition
471	MYC	PSMB1	-0.712756933817936	1	inhibition
472	MYC	PSMG1	0.930026382860394	1	activation
473	MYC	PTEN	-0.798059041346988	1	inhibition
474	MYC	PTGER2	-0.343221871856745	1	inhibition
475	MYC	PTMA	0.310655231410925	1	activation
476	MYC	QDPR	-0.448610310735186	1	inhibition
477	MYC	RAD51	-0.155950032026631	1	inhibition
478	MYC	RARA	-0.0931518682278672	1	inhibition
479	MYC	RARB	-0.477560304725605	1	inhibition
480	MYC	RBBP4	-0.0961673425532335	1	inhibition
481	MYC	RBM39	-0.431903659898847	1	inhibition
482	MYC	RBM8A	0.292384598199845	1	activation
483	MYC	RCC1	-0.942107492552731	1	inhibition
484	MYC	RFC2	0.672401819796175	1	activation
485	MYC	RGS2	-0.775070430389594	1	inhibition
486	MYC	RHOG	0.594767780668198	1	activation
487	MYC	RPL10	0.286130441639772	1	activation
488	MYC	RPL13	0.467739587231757	1	activation
489	MYC	RPL19	-0.524610467806235	1	inhibition
490	MYC	RPL22	-0.234551850027295	1	inhibition
491	MYC	RPL23	-0.200939076244772	1	inhibition
492	MYC	RPL26	-0.134030905163662	1	inhibition
493	MYC	RPL27	-0.71156788060911	1	inhibition
494	MYC	RPL27A	-0.233378522664944	1	inhibition
495	MYC	RPL3	0.956465510483416	1	activation
496	MYC	RPL32	0.517145152588992	1	activation
497	MYC	RPL6	-0.0925581955181945	1	inhibition
498	MYC	RPS15	0.446412723832686	1	activation
499	MYC	RPS15A	0.34202053179803	1	activation
500	MYC	RPS16	0.608275442130423	1	activation
501	MYC	RPS19	-0.326289340889275	1	inhibition
502	MYC	RPS20	-0.088489216887374	1	inhibition
503	MYC	RPS6	-0.177444729809397	1	inhibition
504	MYC	SCARB1	-0.787760391664594	1	inhibition
505	MYC	SEC23B	-0.841454803964918	1	inhibition
506	MYC	SFMBT1	-0.103730791455078	1	inhibition
507	MYC	SFXN3	-0.389848978188357	1	inhibition
508	MYC	SHMT1	-0.974587368499021	1	inhibition
509	MYC	SIM2	-0.71156788060911	1	inhibition
510	MYC	SIRT1	-0.409267018514355	1	inhibition
511	MYC	SLA	-0.356136149266415	1	inhibition
512	MYC	SLBP	0.723405781095399	1	activation
513	MYC	SLC19A1	-0.433419463893447	1	inhibition
514	MYC	SLC25A28	-0.354692742187411	1	inhibition
515	MYC	SLC25A3	-0.0845695339421195	1	inhibition
516	MYC	SLC28A2	-0.361929972631154	1	inhibition
517	MYC	SLC2A4	0.956031760572339	1	activation
518	MYC	SLC4A2	-0.40027775129173	1	inhibition
519	MYC	SLC9A3R2	0.883730253818411	1	activation
520	MYC	SLIT1	0.297804092148596	1	activation
521	MYC	SMARCAD1	0.557836136005694	1	activation
522	MYC	SMN1	0.88806170606449	1	activation
523	MYC	SNRPB	-0.127783247075086	1	inhibition
524	MYC	SNRPB2	0.363692126561452	1	activation
525	MYC	SNRPD3	-0.108360578340291	1	inhibition
526	MYC	SPAST	0.564215595332767	1	activation
527	MYC	SQSTM1	-0.917126836596577	1	inhibition
528	MYC	SRD5A1	-0.29754882988995	1	inhibition
529	MYC	SRM	-0.217331593513104	1	inhibition
530	MYC	ST3GAL1	-0.700722049305796	1	inhibition
