tf	target	mor	likelihood	state
39	ABCC8	PAQR9	0.857575062812604	1	activation
40	ABCC8	WWTR1	-0.37311714012378	1	inhibition
41	ABCC8	DBNDD1	0.762371084850234	1	activation
42	ABCC8	SLC39A2	0.985192651368903	1	activation
43	ABCC8	TBX5	0.910654858622115	1	activation
44	ABCC8	OGDHL	-0.909063346292004	1	inhibition
45	ABCC8	SPINK6	0.280805745077061	1	activation
46	ABCC8	VENTXP1	0.960688317566403	1	activation
47	ABCC8	KCTD6	0.243180803579419	1	activation
48	ABCC8	ACTRT2	0.910654858622115	1	activation
49	ABCC8	SNORD115-8	0.960688317566403	1	activation
50	ABCC8	SHC2	0.984745793759442	1	activation
51	ABCC8	CD3D	-0.240050757106741	1	inhibition
52	ABCC8	S100A3	0.902215149247009	1	activation
53	ABCC8	TM9SF2	0.987176092361918	1	activation
54	ABCC8	C1QTNF2	0.826236821191703	1	activation
55	ABCC8	TRIM36	0.289105445431827	1	activation
56	ABCC8	CT62	0.910654858622115	1	activation
57	ABCC8	GHSR	0.478117603247136	1	activation
58	ABCC8	DOLPP1	0.989825396339344	1	activation
59	ABCC8	MMP7	0.971248120537145	1	activation
60	ABCC8	KLHL25	0.594459580836373	1	activation
61	ABCC9	DCN	0.920060678812879	1	activation
62	ABCC9	EXD1	0.343809836682806	1	activation
63	ABCG1	NEK1	0.324683466755316	1	activation
64	ABCG1	HAL	-0.543474057703476	1	inhibition
65	ABCG1	MMP16	-0.274743473979895	1	inhibition
66	ABCG1	MAP3K1	-0.251758777424722	1	inhibition
67	ABCG1	PRRG2	-0.476807870684952	1	inhibition
68	ABCG1	HCRTR1	0.761490320920694	1	activation
69	ABCG1	HLF	-0.349690244339285	1	inhibition
70	ABCG1	KHDRBS3	0.640771823898522	1	activation
71	ABCG1	PIK3C2B	0.984099563227339	1	activation
72	ABCG1	BAALC	0.916077423630161	1	activation
73	ABCG1	BCL2L1	0.641852161864963	1	activation
74	ABCG1	RGL4	0.378261735888052	1	activation
75	ABCG1	CAMK2A	0.823358492884999	1	activation
76	ABCG1	WDHD1	-0.111015813614508	1	inhibition
77	ABCG4	SIM2	0.917690052099024	1	activation
78	ABCG4	KCNH4	0.612299811478537	1	activation
79	ABCG4	RILP	-0.117047282305813	1	inhibition
80	ABCG4	SEMA4D	0.418469482367311	1	activation
81	ABCG4	FRMD7	0.733228258240979	1	activation
82	ABCG4	PAWR	0.392217620650003	1	activation
83	ABCG4	CLDN11	0.431801206713821	1	activation
84	ABCG4	CALB2	0.914850849796415	1	activation
85	ABCG4	GPR182	-0.0912156474908613	1	inhibition
86	ABI1	TAL2	0.597820541213229	1	activation
87	ABI1	TWF1	-0.661823068616034	1	inhibition
88	ABI1	TMEM160	0.881267694246503	1	activation
89	ABL2	HCG18	0.92083813910875	1	activation
90	ABL2	KIF17	-0.624165568168574	1	inhibition
91	ABLIM3	ESAM	0.975992973083829	1	activation
92	ABLIM3	GNAZ	0.999312565110581	1	activation
93	ABLIM3	CMTM5	0.999531980850442	1	activation
94	ABLIM3	SDC3	0.973567900007864	1	activation
95	ABLIM3	PROS1	0.999062915180871	1	activation
96	ABLIM3	PLXNB3	0.882339620975919	1	activation
97	ABLIM3	SPRY1	-0.971877500051235	1	inhibition
98	ABLIM3	SLAMF1	0.368721136022172	1	activation
99	ABLIM3	OCLN	-0.659002660792585	1	inhibition
100	ABLIM3	BCL6B	0.994824986429093	1	activation
101	ABLIM3	CACNA2D1	0.396550977320314	1	activation
102	ABLIM3	KLF9	-0.0905883717891927	1	inhibition
103	ABLIM3	GPR65	-0.942161228366864	1	inhibition
104	ABLIM3	NACA	-0.666028632934773	1	inhibition
105	ABLIM3	SORCS3	0.890138122040134	1	activation
106	ABLIM3	AATK	0.791123469789796	1	activation
107	ABLIM3	PMFBP1	-0.99748525630646	1	inhibition
108	ABLIM3	ACR	-0.995519687470528	1	inhibition
109	ABLIM3	REL	0.920060678812879	1	activation
110	ABLIM3	PDE1B	0.552543858660317	1	activation
111	ABLIM3	COL16A1	0.281720847563237	1	activation
112	ABLIM3	JPH4	-0.856367769221263	1	inhibition
113	ABLIM3	ANO3	-0.972985191165859	1	inhibition
114	ABLIM3	MAP3K1	-0.0544022098252519	1	inhibition
115	ABR	PROS1	-0.663228278057521	1	inhibition
116	ABR	ADCYAP1	0.31484372598478	1	activation
117	ABR	OLFML2B	0.234924801296299	1	activation
118	ABR	SNORD116-11	0.840801962562753	1	activation
119	ABRA	GJB7	0.621134596759708	1	activation
120	ABRA	PDE6C	0.279892425619741	1	activation
121	ABRA	TTL	-0.0535973929275545	1	inhibition
122	ABRA	DNAJC25-GNG10	-0.808803808667897	1	inhibition
123	ABT1	TMEM160	0.50213354216711	1	activation
124	ABT1	SUPT4H1	0.987253208750253	1	activation
125	ABT1	NUDT12	0.568489564849856	1	activation
126	ABT1	DRP2	-0.646149133610627	1	inhibition
127	ABT1	SKA2	-0.875076529681943	1	inhibition
128	ABT1	DNAJC6	-0.338942341307325	1	inhibition
129	ACAD8	MAPK11	0.930034456955328	1	activation
130	ACAD8	DGKA	0.968049415938383	1	activation
131	ACAD8	PRELID2	-0.0573026756004249	1	inhibition
132	ACAD8	BCO2	0.326670562083839	1	activation
133	ACAD8	SNORD58C	0.700209704882891	1	activation
134	ACAD8	LOC646813	0.757947595015961	1	activation
135	ACAD8	CABP7	0.815270999180148	1	activation
136	ACAD8	MATN3	0.933116444061435	1	activation
137	ACAP1	SCRN2	0.825520366327532	1	activation
138	ACAP1	ALG12	0.600057292555279	1	activation
139	ACAP1	MBOAT7	0.983910406631865	1	activation
140	ACAP1	JAG1	-0.672970138498237	1	inhibition
141	ACAP1	HLX	-0.706354538747129	1	inhibition
142	ACAP2	RP2	-0.277519526560486	1	inhibition
143	ACAP2	SH2B3	0.696195921988473	1	activation
144	ACAP2	THOC3	-0.172814276621747	1	inhibition
145	ACIN1	FAM86B1	0.775343903723194	1	activation
146	ACIN1	FOXR1	0.964730773294101	1	activation
147	ACIN1	CTAGE1	0.428456791034732	1	activation
148	ACIN1	RXFP2	0.970270357002163	1	activation
149	ACOT11	EPHA8	0.993223122482923	1	activation
150	ACOT11	CDC42BPB	-0.869094528810075	1	inhibition
151	ACOT11	CPNE1	0.546831041767449	1	activation
152	ACOT11	NLGN1	0.644009285032599	1	activation
153	ACOT11	EPS8L2	0.602290834293144	1	activation
154	ACSL6	SLC4A1	-0.828528263045632	1	inhibition
155	ACSL6	SLC14A1	0.240684140921574	1	activation
156	ACSL6	SYDE2	0.309984793170461	1	activation
157	ACSL6	ATP6V1G2	-0.0625880330285904	1	inhibition
158	ACSL6	NR2E1	-0.210470105476922	1	inhibition
159	ACTB	POTEE	-0.413117960861182	1	inhibition
160	ACTB	ZNF30	0.981583285076861	1	activation
161	ACTL6A	SH3PXD2B	0.594459580836373	1	activation
162	ACTL6B	FAM81B	0.724686030122346	1	activation
163	ACTL6B	CLCA3P	0.729449878361694	1	activation
164	ACTL6B	WNT3	0.755269996265411	1	activation
165	ACTN2	ROR2	0.87298292067547	1	activation
166	ACTN2	SCARNA9L	0.420682707443217	1	activation
167	ACTN2	RGS22	-0.218846168649124	1	inhibition
168	ACTN2	SIX5	-0.808803808667897	1	inhibition
169	ACTN2	OR6B2	0.92083813910875	1	activation
170	ACTN2	PPFIA2	0.605634945320535	1	activation
171	ACTN2	ADCYAP1	0.767614101932294	1	activation
172	ACTN2	PDE6A	-0.551474188474463	1	inhibition
173	ACTR5	SCRN2	0.772785371936532	1	activation
174	ACTR5	PDE6A	0.484966600322145	1	activation
175	ACTR5	PDCD10	-0.061678918855462	1	inhibition
176	ACTR5	RSPO4	0.927555107562678	1	activation
177	ACTR5	KCNC1	0.743466135749445	1	activation
178	ACTR5	UBE2D1	-0.728963859893349	1	inhibition
179	ACTR5	CPXCR1	-0.646149133610627	1	inhibition
180	ACTR5	DAPP1	0.291903665377449	1	activation
181	ACTR5	ZNF823	0.860033413640451	1	activation
182	ACTR5	C10orf95	0.999723686863638	1	activation
183	ACTR5	ACOT2	0.991119656587539	1	activation
184	ACTR5	PRKAG3	0.450881523224985	1	activation
185	ACVR1	MAMDC2	-0.702468144582278	1	inhibition
186	ACVR1	NT5C2	0.993048838823105	1	activation
187	ACVR1	EPHX4	0.99447900970422	1	activation
188	ACVR1	FAM86B1	-0.352783810273194	1	inhibition
189	ACVR1	PCDHA3	-0.188803743225767	1	inhibition
190	ACVR1B	PRTN3	-0.912421052360308	1	inhibition
191	ACVR1B	CYP4A11	0.479258215285056	1	activation
192	ACVR2A	NAV3	0.994224244268986	1	activation
193	ACVR2A	ESAM	0.834671882245624	1	activation
194	ACVR2A	XKRX	0.952874436680814	1	activation
195	ACVR2A	LOC284009	0.446373741566499	1	activation
196	ACVR2A	CNGA4	0.748044427805571	1	activation
197	ACVR2A	LY86	0.635352745280532	1	activation
198	ACVR2B	WNT2B	-0.379445466068512	1	inhibition
199	ACVR2B	CRHBP	-0.153028238122888	1	inhibition
200	ACVR2B	KRTAP5-9	-0.737423134984069	1	inhibition
201	ACVR2B	TOX	-0.693271143607491	1	inhibition
202	ACVR2B	OR1N2	0.765001520057614	1	activation
203	ACVR2B	PCYT2	0.774493074780846	1	activation
204	ACVRL1	VSIG4	-0.0568802554515595	1	inhibition
205	ACVRL1	A2M	0.499841852293911	1	activation
206	ACVRL1	PDE7B	-0.331345034818805	1	inhibition
207	ACVRL1	OCLN	0.655785720234693	1	activation
208	ACVRL1	C9orf152	0.287248715528446	1	activation
209	ACVRL1	KIF17	0.586591606112578	1	activation
210	ACVRL1	PLA2R1	0.94739822200111	1	activation
211	ACVRL1	SLC4A1	-0.559432712735466	1	inhibition
212	ADA	GGT1	0.935106442412024	1	activation
213	ADA	CXXC5	-0.406653885615181	1	inhibition
214	ADA	FGF17	-0.512761897652265	1	inhibition
215	ADA	KIF26B	0.244016797679364	1	activation
216	ADA	SCRN2	0.857575062812604	1	activation
217	ADA	HAS3	0.982425247862578	1	activation
218	ADAM10	KCNJ14	0.617828756640512	1	activation
219	ADAM10	ACOT2	0.889122670330139	1	activation
220	ADAM11	SERPIND1	-0.144691092226114	1	inhibition
221	ADAM11	PPP3R2	-0.458779079219108	1	inhibition
222	ADAM11	ITGB6	-0.306060096866527	1	inhibition
223	ADAM17	SPAG9	0.852561207338749	1	activation
224	ADAM17	BMP6	0.377196626772628	1	activation
225	ADAM17	RGL4	0.85942185027467	1	activation
226	ADAM17	NCS1	0.545687570241931	1	activation
227	ADAM17	TNIP2	0.89412607932324	1	activation
228	ADAM9	NOG	0.570760238529611	1	activation
229	ADAM9	LDLRAP1	-0.14198929168382	1	inhibition
230	ADAMTS1	GNAI1	-0.057727820290611	1	inhibition
231	ADAMTS1	CHST7	-0.0970239628752737	1	inhibition
232	ADAMTS1	SERPINI2	-0.1249480429051	1	inhibition
233	ADAMTS1	HHLA2	0.613407474420801	1	activation
234	ADAMTS1	ELL3	0.366615148405899	1	activation
235	ADAMTS1	RPL24	-0.236221308966708	1	inhibition
236	ADAMTS1	CD180	0.772785371936532	1	activation
237	ADAMTS20	MLN	0.858808272152354	1	activation
238	ADAMTS20	L1TD1	0.850647448157942	1	activation
239	ADAMTS20	KCTD16	-0.22992158466456	1	inhibition
240	ADAMTS20	SLC6A11	0.994111771324833	1	activation
241	ADAMTS20	ZNF266	0.978090598986541	1	activation
242	ADAP1	SLC12A6	-0.549877371202531	1	inhibition
243	ADAP2	RTN4R	-0.403429713082128	1	inhibition
244	ADCY1	SCG5	0.395465973614864	1	activation
245	ADCY1	OCLN	0.978955178010663	1	activation
246	ADCY1	PDE7B	-0.778983877652403	1	inhibition
247	ADCY1	ESAM	-0.0621320403857837	1	inhibition
248	ADCY1	SNORD58C	-0.551474188474463	1	inhibition
249	ADCY1	DUOX2	0.5582480804481	1	activation
250	ADCY1	GTF2IRD2B	0.371889875510989	1	activation
251	ADCY1	ADRA2C	-0.403429713082128	1	inhibition
252	ADCY10	FTCD	0.607860096572385	1	activation
253	ADCY10	KIAA0087	0.639690314128669	1	activation
254	ADCY10	SCARNA9L	0.393299286815243	1	activation
255	ADCY10	SCN1A	-0.340469947639524	1	inhibition
256	ADCY10	SCN5A	0.62881285016959	1	activation
257	ADCY2	ASPG	0.722767912706199	1	activation
258	ADCY2	ACTC1	0.856955427257868	1	activation
259	ADCY2	ODF2	0.30420883507011	1	activation
260	ADCY2	ANP32D	0.903589285753189	1	activation
261	ADCY2	ACY3	0.46900729894716	1	activation
262	ADCY3	AHNAK2	0.892146813489691	1	activation
263	ADCY3	ACY3	0.591091875059778	1	activation
264	ADCY3	GPR55	0.324683466755316	1	activation
265	ADCY3	ITGB6	0.841472737298438	1	activation
266	ADCY3	PDCD10	0.255917790244332	1	activation
267	ADCY4	ITGB4	-0.270607205142569	1	inhibition
268	ADCY4	PPP1R14C	-0.640353692761981	1	inhibition
269	ADCY4	OR6B2	0.670545116727154	1	activation
270	ADCY4	NCS1	-0.579904026466887	1	inhibition
271	ADCY4	SPRED3	-0.657587493098321	1	inhibition
272	ADCY5	SPEG	-0.0607812356040952	1	inhibition
273	ADCY5	LHFPL5	0.464462987325742	1	activation
274	ADCY5	FOXP2	-0.554662799498332	1	inhibition
275	ADCY5	RAET1G	0.850005444990188	1	activation
276	ADCY5	DMRTC2	0.678855733620838	1	activation
277	ADCY7	RGS19	-0.287350155690199	1	inhibition
278	ADCY7	TACR3	-0.0944060553531416	1	inhibition
279	ADCY8	GPR39	0.886031555321589	1	activation
280	ADCY8	PLLP	0.867215868944894	1	activation
281	ADCY8	SNORD115-13	-0.462056390110808	1	inhibition
282	ADCY8	MSX1	0.791933500536888	1	activation
283	ADCY8	PAH	0.519334172755217	1	activation
284	ADCY9	F13A1	-0.414737058461968	1	inhibition
285	ADCY9	SLC27A3	0.844135203442054	1	activation
286	ADCY9	HSD3B7	-0.323818101079323	1	inhibition
287	ADCY9	CRYBG3	-0.218846168649124	1	inhibition
288	ADCY9	FGF17	0.89655913585488	1	activation
289	ADCYAP1	ADRB2	-0.37311714012378	1	inhibition
290	ADCYAP1	SNORD79	0.915261344945497	1	activation
291	ADCYAP1	ABR	0.31484372598478	1	activation
292	ADCYAP1	PLXNB1	0.980251684915592	1	activation
293	ADCYAP1	GTPBP1	0.690127119677168	1	activation
294	ADCYAP1	MAST2	0.878005958330529	1	activation
295	ADCYAP1	C11orf40	0.851925327511034	1	activation
296	ADCYAP1	OPLAH	-0.687935758713298	1	inhibition
297	ADCYAP1	RABIF	0.411852107120349	1	activation
298	ADCYAP1	BACE2	-0.587683032148018	1	inhibition
299	ADCYAP1	SLURP1	0.596700988288484	1	activation
300	ADCYAP1	GJB5	0.826951191933571	1	activation
301	ADCYAP1	CBWD1	-0.163694418173981	1	inhibition
302	ADCYAP1	PNMT	0.84012912192344	1	activation
303	ADCYAP1	SAMD5	0.992405804743529	1	activation
304	ADCYAP1	MED26	0.951362908419847	1	activation
305	ADCYAP1	WDR76	0.984471822296621	1	activation
306	ADCYAP1	PABPC4L	-0.129884941643975	1	inhibition
307	ADCYAP1	LCE3E	0.991656407237861	1	activation
308	ADCYAP1	NECAP1	0.35720430060471	1	activation
309	ADCYAP1	CEACAM5	0.981475508443275	1	activation
310	ADCYAP1	CCDC160	0.991708408165349	1	activation
311	ADCYAP1	MAP2K5	0.98013687865622	1	activation
312	ADCYAP1	UNC119	0.664252360562944	1	activation
313	ADCYAP1	ZNF684	0.803056980897327	1	activation
314	ADCYAP1	PPP1R14C	-0.395394387426766	1	inhibition
315	ADCYAP1	PCDHGA9	0.944315639233145	1	activation
316	ADCYAP1	POTEB	0.991283921933251	1	activation
317	ADCYAP1	SCNN1A	0.248224998634325	1	activation
318	ADCYAP1	SLC5A6	0.353057345565084	1	activation
319	ADCYAP1	BEX5	-0.3937918940033	1	inhibition
320	ADCYAP1	EYA1	0.656848688946704	1	activation
321	ADCYAP1	UBE2L6	-0.587683032148018	1	inhibition
322	ADCYAP1	KRT28	0.984286695444274	1	activation
323	ADCYAP1	GABRR3	0.955774946958465	1	activation
324	ADCYAP1	ZNF385B	0.944887436421886	1	activation
325	ADCYAP1	SNORD115-5	0.943738733730217	1	activation
326	ADCYAP1	CAPN12	0.280805745077061	1	activation
327	ADCYAP1	KRTAP20-2	0.952625396418558	1	activation
328	ADCYAP1	PRSS54	0.992733870869246	1	activation
329	ADCYAP1	MAOB	-0.593864882453614	1	inhibition
330	ADCYAP1	TET3	0.747132578858435	1	activation
331	ADCYAP1	HEY1	0.487252236499352	1	activation
332	ADCYAP1	LGI4	0.949809346260387	1	activation
333	ADCYAP1	SLC10A5	0.364514434234139	1	activation
334	ADCYAP1	FAM184B	0.955539351431664	1	activation
335	ADCYAP1	PITX1	-0.0918465084455369	1	inhibition
336	ADCYAP1	YOD1	0.244854675910691	1	activation
337	ADCYAP1	RHOD	0.832591194761184	1	activation
338	ADCYAP1	TMEM106A	0.96414889331396	1	activation
339	ADCYAP1	ADAM3A	0.899889664373048	1	activation
340	ADCYAP1	PCDHB12	0.900825170224291	1	activation
341	ADCYAP1	CDH10	-0.679825438169605	1	inhibition
342	ADCYAP1	S100A14	-0.716554203297566	1	inhibition
343	ADCYAP1	ACTN2	0.767614101932294	1	activation
344	ADCYAP1	SLC2A4	-0.0630469101775981	1	inhibition
345	ADCYAP1R1	OR2B6	-0.332858974304324	1	inhibition
346	ADCYAP1R1	MMP17	0.684001945672845	1	activation
347	ADCYAP1R1	CCL24	-0.201155966940648	1	inhibition
348	ADCYAP1R1	IRX3	0.461060053407852	1	activation
349	ADCYAP1R1	RAB3IP	-0.150210414103999	1	inhibition
350	ADCYAP1R1	LYG2	0.546831041767449	1	activation
351	ADCYAP1R1	IFNA2	0.55368543540161	1	activation
352	ADCYAP1R1	NAV3	0.987253208750253	1	activation
353	ADCYAP1R1	NALCN	-0.757178783630424	1	inhibition
354	ADH1A	CALB2	0.678855733620838	1	activation
355	ADH1A	LOC284009	0.918882568415129	1	activation
356	ADH1A	P2RX5	0.899889664373048	1	activation
357	ADH1A	NOMO3	0.461060053407852	1	activation
358	ADH1A	TAS2R39	0.880188125111784	1	activation
359	ADH1A	CMTM5	0.455399431344072	1	activation
360	ADH1A	AMPH	0.426231322696866	1	activation
361	ADH1A	SLC6A4	0.773640229964441	1	activation
362	ADH1A	FSTL4	-0.0868992990630303	1	inhibition
363	ADIPOQ	CYP17A1	0.587717712020224	1	activation
364	ADIPOQ	SNORA15	0.450881523224985	1	activation
365	ADIPOR1	RHBDL2	-0.98352377949385	1	inhibition
366	ADIPOR1	TESK2	-0.429357156269971	1	inhibition
367	ADIPOR1	SNTB1	-0.236221308966708	1	inhibition
368	ADIPOR1	DNAJC25-GNG10	-0.960215933747021	1	inhibition
369	ADIPOR2	PPM1H	0.715998725653668	1	activation
370	ADIPOR2	FOXH1	0.855710083764205	1	activation
371	ADIPOR2	SYCE1L	-0.0568802554515595	1	inhibition
372	ADIPOR2	CFHR3	0.976399531840739	1	activation
373	ADIPOR2	GPR82	-0.376277385432009	1	inhibition
374	ADIPOR2	TULP3	0.387902333150501	1	activation
375	ADM	NEAT1	-0.0687833120708915	1	inhibition
376	ADM	PSKH2	0.89412607932324	1	activation
377	ADM	ANP32C	0.33669935176958	1	activation
378	ADM	ITGAE	-0.108094651817816	1	inhibition
379	ADM	SEMA5A	0.617828756640512	1	activation
380	ADM2	ITGB6	-0.756047733158955	1	inhibition
381	ADM2	KCNH4	0.535385231927468	1	activation
382	ADM2	BHMT2	-0.584578166612762	1	inhibition
383	ADM2	GPX8	0.62881285016959	1	activation
384	ADNP	SCNM1	0.231675490800202	1	activation
385	ADNP	SPATA2L	-0.411500060680862	1	inhibition
386	ADNP	DMC1	-0.196603112642891	1	inhibition
387	ADNP2	SNORD115-41	0.990551349483874	1	activation
388	ADNP2	SCNM1	-0.81978246130964	1	inhibition
389	ADNP2	GRIK5	0.298493555387971	1	activation
390	ADORA1	NPTX1	0.747132578858435	1	activation
391	ADORA1	ITGB4	-0.0816008010378847	1	inhibition
392	ADORA1	TBC1D3C	0.970104540891153	1	activation
393	ADORA1	LAMC2	0.375070144223706	1	activation
394	ADORA1	SNORA38B	0.288176202985535	1	activation
395	ADORA1	ITGAE	0.991174725062189	1	activation
396	ADORA1	SH3BGR	0.310953283054942	1	activation
397	ADORA2A	KCNH4	0.806160459910975	1	activation
398	ADORA2A	MMP17	0.244016797679364	1	activation
399	ADORA2A	KIF26B	0.484966600322145	1	activation
400	ADORA2A	RORC	-0.22743088245968	1	inhibition
401	ADORA2A	MYH11	-0.335895190779841	1	inhibition
402	ADORA2A	ASCL3	0.836048626788572	1	activation
403	ADORA2A	COL18A1	-0.0839213316981702	1	inhibition
404	ADORA2A	FAM161A	0.610081746125181	1	activation
405	ADORA2A	BMP8B	-0.888684496611107	1	inhibition
406	ADORA2B	ACER1	0.912353234533201	1	activation
407	ADORA2B	TM6SF1	0.62881285016959	1	activation
408	ADORA2B	UBE2U	-0.493182161355352	1	inhibition
409	ADORA2B	ECM1	-0.970219885559153	1	inhibition
410	ADORA2B	FAM41C	-0.60306493151096	1	inhibition
411	ADORA2B	PCOTH	0.973716414924794	1	activation
412	ADORA2B	PABPC3	-0.640353692761981	1	inhibition
413	ADORA2B	SNORD63	-0.726512399599195	1	inhibition
414	ADORA2B	WNT3	0.36766748671537	1	activation
415	ADORA3	LPXN	-0.110279660504978	1	inhibition
416	ADRA1A	SLC12A6	0.244016797679364	1	activation
417	ADRA1A	L1TD1	0.607860096572385	1	activation
418	ADRA1A	NPY2R	0.98629924358041	1	activation
419	ADRA1B	SIM2	0.913192399634875	1	activation
420	ADRA1B	NBPF4	0.970104540891153	1	activation
421	ADRA1B	RILP	-0.670203786646619	1	inhibition
422	ADRA1B	CSMD3	0.909363407076715	1	activation
423	ADRA1B	FOXR1	0.970762889800958	1	activation
424	ADRA1D	CLDN7	-0.167703888401419	1	inhibition
425	ADRA1D	INGX	0.880728866575992	1	activation
426	ADRA2A	BCL2L1	0.362419051970835	1	activation
427	ADRA2A	ROR2	-0.932152023865331	1	inhibition
428	ADRA2B	TMEM179	0.583209284583068	1	activation
429	ADRA2B	SVIL	0.874112768997374	1	activation
430	ADRA2B	FLJ42393	0.598939312821259	1	activation
431	ADRA2B	SPRED3	-0.054808560105262	1	inhibition
432	ADRA2B	ZNF469	0.30901796125105	1	activation
433	ADRA2B	KCNH4	0.531947558836733	1	activation
434	ADRA2B	IL12RB2	-0.259743642560283	1	inhibition
435	ADRA2C	AMZ1	0.480399196760332	1	activation
436	ADRA2C	ETNK2	-0.927156211800238	1	inhibition
437	ADRA2C	COX17	0.820446795761356	1	activation
438	ADRA2C	KATNAL1	-0.0707921907122364	1	inhibition
439	ADRA2C	SNORA11B	0.642931318679818	1	activation
440	ADRA2C	PRKRIP1	-0.525746087626109	1	inhibition
441	ADRA2C	SNORA19	-0.153028238122888	1	inhibition
442	ADRA2C	TRIM4	0.457661977394449	1	activation
443	ADRA2C	STMN1	-0.556254533822781	1	inhibition
444	ADRA2C	PGAM5	0.612299811478537	1	activation
445	ADRA2C	SLC46A3	0.602290834293144	1	activation
446	ADRA2C	PTX4	0.614514210578485	1	activation
447	ADRA2C	SYNJ1	-0.05858633632981	1	inhibition
448	ADRA2C	PLAT	-0.105235613604974	1	inhibition
449	ADRA2C	PPP2R5D	0.319743496622487	1	activation
450	ADRA2C	MEX3A	-0.820673396307512	1	inhibition
451	ADRA2C	TBX10	-0.195475800477866	1	inhibition
452	ADRA2C	OR4N2	0.682975715057069	1	activation
453	ADRA2C	MAGEC1	0.406364272714139	1	activation
454	ADRA2C	HMX2	0.461060053407852	1	activation
455	ADRA2C	SYCN	-0.326820215411623	1	inhibition
456	ADRA2C	SLC40A1	0.568489564849856	1	activation
457	ADRA2C	VEGFA	0.879645466688214	1	activation
458	ADRA2C	PYHIN1	-0.135833921635825	1	inhibition
459	ADRA2C	IL21	-0.164690224380785	1	inhibition
460	ADRA2C	CLEC2L	0.944602174232082	1	activation
461	ADRA2C	NACA	0.339737749910206	1	activation
462	ADRA2C	TFF3	0.827663479026349	1	activation
463	ADRA2C	NACA2	0.602290834293144	1	activation
464	ADRA2C	ZFP36L2	-0.494817384419292	1	inhibition
465	ADRA2C	NSUN5P2	0.655785720234693	1	activation
466	ADRA2C	ANKRD35	-0.186614760718372	1	inhibition
467	ADRA2C	LINGO4	-0.0924809672152652	1	inhibition
468	ADRA2C	HSF2	-0.514388440775469	1	inhibition
469	ADRA2C	ITGA2	0.62552837310372	1	activation
470	ADRA2C	ARHGEF38	-0.778983877652403	1	inhibition
471	ADRA2C	LIMK2	0.243180803579419	1	activation
472	ADRA2C	SPDEF	0.496405636171999	1	activation
473	ADRA2C	MSC	-0.85563004229091	1	inhibition
474	ADRA2C	POU1F1	-0.0639733716106933	1	inhibition
475	ADRA2C	ADCY1	-0.403429713082128	1	inhibition
476	ADRA2C	ADAMTS15	0.746218820862068	1	activation
477	ADRA2C	GNRHR2	0.294717543916172	1	activation
478	ADRA2C	CLDN8	0.258515583848379	1	activation
479	ADRA2C	TMEM74	0.712092221818944	1	activation
480	ADRA2C	RASL10A	-0.9332583825463	1	inhibition
481	ADRA2C	MMP28	-0.246514865818019	1	inhibition
482	ADRA2C	DCAF8L1	-0.300242501226917	1	inhibition
483	ADRA2C	ZC3HC1	-0.959764849086765	1	inhibition
484	ADRA2C	PLVAP	-0.561019098870025	1	inhibition
485	ADRA2C	CDH18	-0.135833921635825	1	inhibition
486	ADRA2C	WWOX	-0.111015813614508	1	inhibition
487	ADRA2C	LHFPL1	-0.250441800232889	1	inhibition
