tf	target	mor	likelihood	state
193	ATF4	FGF21	0.516070220846499	1	activation
194	ATF4	HRK	-0.690866050725628	1	inhibition
195	ATF4	MCL1	-0.514039028041697	1	inhibition
196	ATF4	NUPR1	-0.482131997287487	1	inhibition
197	ATF4	PTGS2	0.845477638936577	1	activation
198	ATF4	TRIB3	0.477381352402256	1	activation
199	ATF4	VEGFA	0.69050571232928	1	activation
200	ATF6	ATP2A2	0.9257136922993	1	activation
201	ATF6	CALR	0.978598976709415	1	activation
202	ATF6	DDIT3	0.536467997001765	1	activation
203	ATF6	DNAJC3	0.997499380356626	1	activation
204	ATF6	HSP90B1	-0.105695060257163	1	inhibition
205	ATF6	HSPA5	0.85896006646758	1	activation
206	ATF6	RTN3	0.993854093549151	1	activation
207	ATF6	SEL1L	0.984089018725211	1	activation
208	ATF6	SRF	0.993778715605185	1	activation
209	ATF6	XBP1	0.998476591079411	1	activation
210	CDX2	ABCB1	-0.876725847874187	1	inhibition
211	CDX2	AXIN2	-0.96559277059473	1	inhibition
212	CDX2	CDH17	0.805227709848142	1	activation
213	CDX2	CFTR	0.975134382611674	1	activation
214	CDX2	DSC2	-0.611018139954556	1	inhibition
215	CDX2	GUCY2C	-0.991996066732488	1	inhibition
216	CDX2	KLF4	-0.98372797880237	1	inhibition
217	CDX2	LCT	0.400268371514545	1	activation
218	CDX2	MEP1A	0.963846736788058	1	activation
219	CDX2	MUC2	0.94088909531076	1	activation
220	CDX2	REG4	0.978366579679265	1	activation
221	CDX2	SI	-0.630511636350333	1	inhibition
222	CDX2	SLC15A1	-0.392821688608481	1	inhibition
223	CDX2	SLC9A2	-0.135628888616745	1	inhibition
224	CDX2	SLC9A3	-0.660128000777936	1	inhibition
225	CDX2	UGT1A10	-0.662754290033404	1	inhibition
226	CDX2	UGT1A8	0.978829147084352	1	activation
227	CEBPA	ABCB1	-0.309718585152769	1	inhibition
228	CEBPA	ABCC1	-0.255037557931492	1	inhibition
229	CEBPA	ACACA	0.989313954808987	1	activation
230	CEBPA	ACACB	0.409596418952595	1	activation
231	CEBPA	ACE	-0.130878323219827	1	inhibition
232	CEBPA	ADH1B	0.985534451698315	1	activation
233	CEBPA	AEBP1	0.548237964544837	1	activation
234	CEBPA	AFP	0.903708251884644	1	activation
235	CEBPA	AGT	0.876221603021214	1	activation
236	CEBPA	AGXT	0.949555847950698	1	activation
237	CEBPA	ALB	0.637873346416356	1	activation
238	CEBPA	ALOX5AP	0.369697877418398	1	activation
239	CEBPA	APBB1IP	-0.854534723094212	1	inhibition
240	CEBPA	APOA1	0.995286010721602	1	activation
241	CEBPA	APOB	-0.348940021177215	1	inhibition
242	CEBPA	APOC3	0.913767711792766	1	activation
243	CEBPA	BCL2	0.981321816394348	1	activation
244	CEBPA	C8orf76	-0.845921287150141	1	inhibition
245	CEBPA	CCNB1	0.77993545434123	1	activation
246	CEBPA	CCND1	-0.893778957898814	1	inhibition
247	CEBPA	CCNE1	0.885671268181879	1	activation
248	CEBPA	CDH13	0.748453809694319	1	activation
249	CEBPA	CDK2	0.988279921500052	1	activation
250	CEBPA	CDKN1A	0.620618894942826	1	activation
251	CEBPA	CES1	0.634849565154114	1	activation
252	CEBPA	CETP	-0.459269428150149	1	inhibition
253	CEBPA	CFTR	0.938607212183863	1	activation
254	CEBPA	COMT	0.794320438061487	1	activation
255	CEBPA	CPS1	0.432649714117352	1	activation
256	CEBPA	CREB1	-0.357581599776271	1	inhibition
257	CEBPA	CRMP1	-0.139687504392323	1	inhibition
258	CEBPA	CSF1	-0.463841260196508	1	inhibition
259	CEBPA	CSF3R	0.694254417706877	1	activation
260	CEBPA	CSN2	0.718952361390489	1	activation
261	CEBPA	CSRP1	0.894997380034944	1	activation
262	CEBPA	CXCR2	-0.256273737396598	1	inhibition
263	CEBPA	CYP3A4	0.985534451698315	1	activation
264	CEBPA	CYP3A7	0.29871254916255	1	activation
265	CEBPA	E2F2	-0.188431822230564	1	inhibition
266	CEBPA	E2F3	0.70352677491307	1	activation
267	CEBPA	EDN1	-0.514039028041697	1	inhibition
268	CEBPA	EHHADH	0.7467701855932	1	activation
269	CEBPA	ELANE	0.903286961959937	1	activation
270	CEBPA	ELN	0.915294666912095	1	activation
271	CEBPA	ENPP3	-0.181387040443032	1	inhibition
272	CEBPA	EPO	0.324732014540027	1	activation
273	CEBPA	EPX	0.913382477850602	1	activation
274	CEBPA	F3	0.800187192940912	1	activation
275	CEBPA	F9	-0.159545067640855	1	inhibition
276	CEBPA	FAS	0.864539105181224	1	activation
277	CEBPA	FASN	-0.965404542929723	1	inhibition
278	CEBPA	FGA	0.889476986772079	1	activation
279	CEBPA	FGL2	-0.69581911199738	1	inhibition
280	CEBPA	FN1	-0.623604170938754	1	inhibition
281	CEBPA	FOXA2	0.74167980860107	1	activation
282	CEBPA	GADD45A	0.70719511999098	1	activation
283	CEBPA	GAPDH	0.931628450665244	1	activation
284	CEBPA	GDNF	0.907840288211904	1	activation
285	CEBPA	GLS2	-0.385400978799855	1	inhibition
286	CEBPA	GPX4	0.972218340201904	1	activation
287	CEBPA	GSK3A	-0.431903659898847	1	inhibition
288	CEBPA	GSK3B	-0.118116064618609	1	inhibition
289	CEBPA	GUCY2C	-0.121763873615864	1	inhibition
290	CEBPA	HAMP	0.494564263519926	1	activation
291	CEBPA	HMGB1	0.792091278955881	1	activation
292	CEBPA	HNF4A	0.740825683644161	1	activation
293	CEBPA	HOMER3	0.998662704418002	1	activation
294	CEBPA	HP	0.953120274643397	1	activation
295	CEBPA	HPX	0.903708251884644	1	activation
296	CEBPA	HSD17B11	0.992892081125542	1	activation
297	CEBPA	HSPA4	0.961193292418152	1	activation
298	CEBPA	ICAM1	0.975397417847017	1	activation
299	CEBPA	ID1	0.959195600436751	1	activation
300	CEBPA	IGF1	0.422130072564159	1	activation
301	CEBPA	IGF2	-0.688370889884717	1	inhibition
302	CEBPA	IGFBP1	0.903708251884644	1	activation
303	CEBPA	IL10	0.549305982396043	1	activation
304	CEBPA	IL12B	0.750966819062393	1	activation
305	CEBPA	IL1A	0.832363189566103	1	activation
306	CEBPA	IL3	0.793579147756461	1	activation
307	CEBPA	IL4	-0.815767483037784	1	inhibition
308	CEBPA	IL5	-0.661442573811723	1	inhibition
309	CEBPA	IL6	-0.96306933795875	1	inhibition
310	CEBPA	INSR	0.998944177194684	1	activation
311	CEBPA	IRS1	0.386916342546847	1	activation
312	CEBPA	ITGA2	0.798731109376404	1	activation
313	CEBPA	ITGAL	-0.979226296633138	1	inhibition
314	CEBPA	ITGAX	0.824520409526877	1	activation
315	CEBPA	ITGB2	0.88853504276672	1	activation
316	CEBPA	KCNH8	-0.208484715474191	1	inhibition
317	CEBPA	KCNMA1	0.661706570441342	1	activation
318	CEBPA	LBP	0.998606340206951	1	activation
319	CEBPA	LDLR	-0.831403298261979	1	inhibition
320	CEBPA	LEP	-0.98489795120519	1	inhibition
321	CEBPA	LIPC	-0.134828084032136	1	inhibition
322	CEBPA	LTF	0.379791496845143	1	activation
323	CEBPA	MAD1L1	0.983910711165141	1	activation
324	CEBPA	MAT2A	0.992406918228176	1	activation
325	CEBPA	MME	0.400268371514545	1	activation
326	CEBPA	MMP11	0.973080862015101	1	activation
327	CEBPA	MSR1	0.421081691236868	1	activation
328	CEBPA	MYBL1	0.954259180488968	1	activation
329	CEBPA	MYC	-0.835330463300743	1	inhibition
330	CEBPA	NFYA	0.983820886615124	1	activation
331	CEBPA	NFYC	0.632828537062683	1	activation
332	CEBPA	NR5A1	0.971030381519299	1	activation
333	CEBPA	PCK1	0.864539105181224	1	activation
334	CEBPA	PCK2	0.370702584586349	1	activation
335	CEBPA	PCNA	0.849677790639711	1	activation
336	CEBPA	PER2	0.994596744644628	1	activation
337	CEBPA	PPARG	0.927730885596473	1	activation
338	CEBPA	PTGS2	0.327584133686787	1	activation
339	CEBPA	RB1	-0.564866867554198	1	inhibition
340	CEBPA	RNASE2	0.47095103320925	1	activation
341	CEBPA	S100A9	0.675292120086171	1	activation
342	CEBPA	SAA1	-0.882661704797206	1	inhibition
343	CEBPA	SCD	-0.612425974292424	1	inhibition
344	CEBPA	SERPINC1	-0.99458068939601	1	inhibition
345	CEBPA	SFTPD	-0.0856744136502307	1	inhibition
346	CEBPA	SLC10A1	0.985122099390142	1	activation
347	CEBPA	SLC9A1	0.925030982282972	1	activation
348	CEBPA	SMYD2	0.903708251884644	1	activation
349	CEBPA	SOCS3	-0.782946412532158	1	inhibition
350	CEBPA	SOD1	0.663662335578458	1	activation
351	CEBPA	SP1	-0.985070813703156	1	inhibition
352	CEBPA	SPI1	0.903708251884644	1	activation
353	CEBPA	SPP1	0.391008507400917	1	activation
354	CEBPA	SREBF1	0.995256514915144	1	activation
355	CEBPA	SREBF2	0.914151544464159	1	activation
356	CEBPA	STAR	0.991446955523179	1	activation
357	CEBPA	STAT3	0.624704284204421	1	activation
358	CEBPA	TF	0.402335575403749	1	activation
359	CEBPA	THOC1	-0.974728369455005	1	inhibition
360	CEBPA	TIMP2	0.996839022721146	1	activation
361	CEBPA	TK1	-0.154174993946454	1	inhibition
362	CEBPA	TNFAIP3	0.978249540496172	1	activation
363	CEBPA	TNFRSF1A	-0.22298072970759	1	inhibition
364	CEBPA	TOP2A	0.840572870010696	1	activation
365	CEBPA	TSC22D3	-0.680811745096254	1	inhibition
366	CEBPA	UBE2L3	0.954259180488968	1	activation
367	CEBPA	UHRF1	0.943639925928421	1	activation
368	CEBPA	VLDLR	-0.232208777410503	1	inhibition
369	CEBPA	XDH	-0.765953627037666	1	inhibition
370	CEBPB	ABCB1	0.527887445283415	1	activation
371	CEBPB	ADM	0.916049801049919	1	activation
372	CEBPB	ALB	-0.164123407356595	1	inhibition
373	CEBPB	ASNS	-0.990078959789983	1	inhibition
374	CEBPB	BCL2L1	-0.412272689177847	1	inhibition
375	CEBPB	CDKN1A	0.996170097495527	1	activation
376	CEBPB	CRP	-0.786804256219325	1	inhibition
377	CEBPB	CSF3R	0.995226850279938	1	activation
378	CEBPB	CSH2	-0.705574365399294	1	inhibition
379	CEBPB	CSRP1	-0.592515080007011	1	inhibition
380	CEBPB	CYP19A1	-0.301579792592163	1	inhibition
381	CEBPB	F8	0.885671268181879	1	activation
382	CEBPB	FASLG	0.569518412379599	1	activation
383	CEBPB	FOS	0.994663013408911	1	activation
384	CEBPB	FURIN	0.911435177325997	1	activation
385	CEBPB	GADD45G	-0.985241827677894	1	inhibition
386	CEBPB	GFER	-0.469938606737506	1	inhibition
387	CEBPB	HP	-0.642784487498563	1	inhibition
388	CEBPB	IGF2	0.995402322811203	1	activation
389	CEBPB	IL10	0.990490120952933	1	activation
390	CEBPB	IL12B	0.455989983502984	1	activation
391	CEBPB	IL1B	-0.501911090440471	1	inhibition
392	CEBPB	IL24	-0.137241398897496	1	inhibition
393	CEBPB	IL3	-0.73808954318903	1	inhibition
394	CEBPB	IL4	0.980803425645933	1	activation
395	CEBPB	IL5	0.563153527033689	1	activation
396	CEBPB	IL6	0.744232381426117	1	activation
397	CEBPB	INSR	0.949310162726226	1	activation
398	CEBPB	PRL	0.920104922784339	1	activation
399	CEBPB	PTGS2	-0.985494923131446	1	inhibition
400	CEBPB	S100A9	0.998859775523825	1	activation
401	CEBPB	SAA1	0.747612824161665	1	activation
402	CEBPB	SAA2	-0.138868482956499	1	inhibition
403	CEBPB	SFTPD	0.34396687767368	1	activation
404	CEBPB	SLC10A1	-0.329087285692751	1	inhibition
405	CEBPB	SLC19A1	-0.819992837826293	1	inhibition
406	CEBPB	STAR	0.295991625126607	1	activation
407	CEBPB	TNF	0.369697877418398	1	activation
408	CEBPB	TNFAIP6	0.946021770023023	1	activation
409	CEBPB	TOP1	-0.926002022797184	1	inhibition
410	CEBPB	XBP1	-0.759724673281962	1	inhibition
411	CREB1	ADRA1A	0.971629848651358	1	activation
412	CREB1	AQP2	0.996629025785013	1	activation
413	CREB1	AQP3	0.565277173482845	1	activation
414	CREB1	BCL2	0.642891813662264	1	activation
415	CREB1	BDKRB1	0.986710539971509	1	activation
416	CREB1	BDNF	0.96000515362325	1	activation
417	CREB1	CCL5	0.459190030782606	1	activation
418	CREB1	CCND1	0.5705774107506	1	activation
419	CREB1	CD4	-0.173562999787926	1	inhibition
420	CREB1	CDK11A	0.971629848651358	1	activation
421	CREB1	CGA	0.996777322201009	1	activation
422	CREB1	CIITA	0.976044237415454	1	activation
423	CREB1	CPT1A	0.620618894942826	1	activation
424	CREB1	CXCR4	-0.823315874223117	1	inhibition
425	CREB1	CYP11A1	0.854953263211297	1	activation
426	CREB1	CYP11B1	0.862327860223907	1	activation
427	CREB1	CYP11B2	0.584292008618808	1	activation
428	CREB1	CYP17A1	0.712653189208909	1	activation
429	CREB1	CYP19A1	0.780708312792325	1	activation
430	CREB1	DBH	0.92537298567695	1	activation
431	CREB1	DIO2	0.718057053397797	1	activation
432	CREB1	EGR1	-0.191507735787637	1	inhibition
433	CREB1	ERBB2	0.769730403520432	1	activation
434	CREB1	ETV3	-0.0862313418106436	1	inhibition
435	CREB1	FLT1	-0.240471915303979	1	inhibition
436	CREB1	FN1	-0.800798461538738	1	inhibition
437	CREB1	FOS	-0.872415169160111	1	inhibition
438	CREB1	G6PC	0.749293139271223	1	activation
439	CREB1	HLA-DOB	0.795797726096488	1	activation
440	CREB1	HLA-DQB1	-0.0756500602643261	1	inhibition
441	CREB1	HLA-DRA	0.950528400131982	1	activation
442	CREB1	HMOX1	-0.967064447568344	1	inhibition
443	CREB1	HPGD	0.946021770023023	1	activation
444	CREB1	IFNG	-0.606780991413283	1	inhibition
445	CREB1	IL10	0.459190030782606	1	activation
446	CREB1	IL2	0.932260619666868	1	activation
447	CREB1	IL5RA	0.681037468062933	1	activation
448	CREB1	IL6	0.317185742105216	1	activation
449	CREB1	INS	-0.308355124939222	1	inhibition
450	CREB1	JUN	-0.860721339823928	1	inhibition
451	CREB1	MITF	-0.472987450961136	1	inhibition
452	CREB1	MSMB	0.995106486111378	1	activation
453	CREB1	MUC4	0.774476769998321	1	activation
454	CREB1	NF1	0.7467701855932	1	activation
455	CREB1	NOLC1	0.88806170606449	1	activation
456	CREB1	NPY	0.800187192940912	1	activation
457	CREB1	NR4A2	-0.630511636350333	1	inhibition
458	CREB1	NR4A3	-0.980697084739988	1	inhibition
459	CREB1	NTS	0.996777322201009	1	activation
460	CREB1	ODC1	-0.829009873377685	1	inhibition
461	CREB1	PCK1	0.732195424107235	1	activation
462	CREB1	PCK2	-0.125499420835807	1	inhibition
463	CREB1	PCSK1	0.726940529936671	1	activation
464	CREB1	PDYN	0.967696375458213	1	activation
465	CREB1	PLAT	0.774476769998321	1	activation
466	CREB1	POLD2	0.82781919131812	1	activation
467	CREB1	PPP2CA	-0.140510186158849	1	inhibition
468	CREB1	PSEN1	0.795797726096488	1	activation
469	CREB1	PTGS2	0.988212388154101	1	activation
470	CREB1	RARB	-0.145523439762578	1	inhibition
471	CREB1	REN	0.35971020687826	1	activation
472	CREB1	RRM2B	0.287019321953181	1	activation
473	CREB1	SLC19A1	0.994075255273314	1	activation
474	CREB1	SLC20A1	0.655810328945914	1	activation
475	CREB1	SPRY2	0.996777322201009	1	activation
476	CREB1	STAR	0.939184557347051	1	activation
477	CREB1	TG	-0.0797436307436628	1	inhibition
478	CREB1	TH	0.926053105464948	1	activation
479	CREB1	TRH	0.434761031191991	1	activation
480	CREB1	UCP1	0.69050571232928	1	activation
481	CREB1	UGT8	0.96581900357031	1	activation
482	CREB1	UXT	0.996336869735773	1	activation
483	CREB1	VEGFA	0.934740488240849	1	activation
484	CREB1	VIP	0.875192734906662	1	activation
485	CTCF	ABCA2	-0.119564720368933	1	inhibition
486	CTCF	ACTR3	0.7467701855932	1	activation
487	CTCF	ACVR1C	0.496714462110377	1	activation
488	CTCF	AHCYL1	0.623684357473172	1	activation
489	CTCF	AKT1	-0.792491244509128	1	inhibition
490	CTCF	ALDH1A3	0.745925896945768	1	activation
491	CTCF	ANG	0.77993545434123	1	activation
492	CTCF	ANKRD46	-0.191507735787637	1	inhibition
493	CTCF	APP	0.639883943728398	1	activation
494	CTCF	ARL2	0.516070220846499	1	activation
495	CTCF	ASAP2	-0.151540459559826	1	inhibition
496	CTCF	ATN1	0.869415824911637	1	activation
497	CTCF	ATXN7	0.312514080018208	1	activation
498	CTCF	B4GALNT1	-0.137241398897496	1	inhibition
499	CTCF	BATF2	0.484893757327164	1	activation
500	CTCF	BBC3	-0.947363871785402	1	inhibition
501	CTCF	BCL2L14	0.339110320491624	1	activation
502	CTCF	BCL6	-0.101796137704221	1	inhibition
503	CTCF	BICD2	-0.0913801928320011	1	inhibition
504	CTCF	C1R	0.747612824161665	1	activation
505	CTCF	CCL16	0.958991001870912	1	activation
506	CTCF	CCND1	0.637873346416356	1	activation
507	CTCF	CD80	0.772111348099064	1	activation
508	CTCF	CDKN2A	0.786069438934564	1	activation
509	CTCF	CELSR3	-0.226414067005588	1	inhibition
510	CTCF	CEP135	0.9602053467858	1	activation
511	CTCF	CFTR	0.70719511999098	1	activation
512	CTCF	CHRNA6	0.75013081000932	1	activation
513	CTCF	CIDEB	0.865087690152952	1	activation
514	CTCF	COL27A1	0.644891628356399	1	activation
515	CTCF	COMMD2	0.988677832597228	1	activation
516	CTCF	CSF2	0.97192545593077	1	activation
517	CTCF	CT45A5	0.989437229773069	1	activation
518	CTCF	DEFB123	0.958991001870912	1	activation
519	CTCF	DIP2B	0.829126314193998	1	activation
520	CTCF	DMKN	-0.360478535504888	1	inhibition
521	CTCF	DMPK	-0.125499420835807	1	inhibition
522	CTCF	EPHB1	0.443228706128933	1	activation
523	CTCF	EPX	0.584292008618808	1	activation
524	CTCF	ESRP2	0.626741251798499	1	activation
525	CTCF	ETNK2	0.446412723832686	1	activation
526	CTCF	FBXO7	-0.929740182193772	1	inhibition
527	CTCF	GALNT6	-0.894309298455561	1	inhibition
528	CTCF	GALT	0.934434740266007	1	activation
529	CTCF	GAS7	0.726059190809543	1	activation
530	CTCF	GPR156	-0.183380913692386	1	inhibition
531	CTCF	GRIN3A	0.555706051805833	1	activation
532	CTCF	H19	0.93975730186518	1	activation
533	CTCF	HAUS7	0.751801163621038	1	activation
